pi,ri,di,si,flag_convergence,running_time,
0,0,0,0,TRUE,74,"32
"
0,0,0,1,TRUE,24,"20
"
0,0,0,2,TRUE,13,"9
"
0,0,0,3,TRUE,11,"8
"
0,0,0,4,TRUE,13,"7
"
0,0,0,5,TRUE,21,"6
"
0,0,0,6,TRUE,5,"5
"
0,0,0,7,TRUE,7,"4
"
0,0,1,0,TRUE,60,"32
"
0,0,1,1,TRUE,39,"20
"
0,0,1,2,TRUE,11,"9
"
0,0,1,3,TRUE,20,"8
"
0,0,1,4,TRUE,8,"7
"
0,0,1,5,TRUE,6,"6
"
0,0,1,6,TRUE,9,"5
"
0,0,1,7,TRUE,3,"4
"
0,0,2,0,TRUE,54,"32
"
0,0,2,1,TRUE,23,"20
"
0,0,2,2,TRUE,10,"9
"
0,0,2,3,TRUE,10,"8
"
0,0,2,4,TRUE,7,"7
"
0,0,2,5,TRUE,7,"6
"
0,0,2,6,TRUE,5,"5
"
0,0,2,7,TRUE,4,"4
"
0,0,3,0,TRUE,37,"32
"
0,0,3,1,TRUE,21,"20
"
0,0,3,2,TRUE,9,"9
"
0,0,3,3,TRUE,8,"8
"
0,0,3,4,TRUE,8,"7
"
0,0,3,5,TRUE,6,"6
"
0,0,3,6,TRUE,7,"5
"
0,0,3,7,TRUE,7,"4
"
0,0,4,0,TRUE,36,"32
"
0,0,4,1,TRUE,20,"20
"
0,0,4,2,TRUE,8,"9
"
0,0,4,3,TRUE,17,"8
"
0,0,4,4,TRUE,7,"7
"
0,0,4,5,TRUE,6,"6
"
0,0,4,6,TRUE,5,"5
"
0,0,4,7,TRUE,4,"4
"
0,0,5,0,TRUE,34,"32
"
0,0,5,1,TRUE,23,"20
"
0,0,5,2,TRUE,9,"9
"
0,0,5,3,TRUE,10,"8
"
0,0,5,4,TRUE,9,"7
"
0,0,5,5,TRUE,19,"6
"
0,0,5,6,TRUE,9,"5
"
0,0,5,7,TRUE,11,"4
"
0,0,6,0,TRUE,77,"32
"
0,0,6,1,TRUE,50,"20
"
0,0,6,2,TRUE,13,"9
"
0,0,6,3,TRUE,20,"8
"
0,0,6,4,TRUE,7,"7
"
0,0,6,5,TRUE,13,"6
"
0,0,6,6,TRUE,9,"5
"
0,0,6,7,TRUE,5,"4
"
0,1,0,0,TRUE,76,"32
"
0,1,0,1,TRUE,50,"21
"
0,1,0,2,TRUE,26,"10
"
0,1,0,3,TRUE,16,"8
"
0,1,0,4,TRUE,20,"7
"
0,1,0,5,TRUE,16,"6
"
0,1,0,6,TRUE,15,"6
"
0,1,0,7,TRUE,8,"4
"
0,1,1,0,TRUE,84,"35
"
0,1,1,1,TRUE,54,"22
"
0,1,1,2,TRUE,26,"11
"
0,1,1,3,TRUE,14,"9
"
0,1,1,4,TRUE,17,"8
"
0,1,1,5,TRUE,9,"7
"
0,1,1,6,TRUE,14,"6
"
0,1,1,7,TRUE,9,"4
"
0,1,2,0,TRUE,107,"36
"
0,1,2,1,TRUE,69,"23
"
0,1,2,2,TRUE,43,"12
"
0,1,2,3,TRUE,30,"10
"
0,1,2,4,TRUE,14,"9
"
0,1,2,5,TRUE,18,"8
"
0,1,2,6,TRUE,15,"6
"
0,1,2,7,TRUE,9,"4
"
0,1,3,0,TRUE,100,"36
"
0,1,3,1,TRUE,62,"23
"
0,1,3,2,TRUE,43,"13
"
0,1,3,3,TRUE,28,"11
"
0,1,3,4,TRUE,25,"10
"
0,1,3,5,TRUE,22,"8
"
0,1,3,6,TRUE,18,"7
"
0,1,3,7,TRUE,6,"4
"
0,1,4,0,TRUE,108,"36
"
0,1,4,1,TRUE,102,"23
"
0,1,4,2,TRUE,46,"13
"
0,1,4,3,TRUE,32,"11
"
0,1,4,4,TRUE,31,"10
"
0,1,4,5,TRUE,33,"8
"
0,1,4,6,TRUE,19,"7
"
0,1,4,7,TRUE,18,"5
"
0,1,5,0,TRUE,158,"36
"
0,1,5,1,TRUE,87,"23
"
0,1,5,2,TRUE,43,"13
"
0,1,5,3,TRUE,33,"11
"
0,1,5,4,TRUE,31,"10
"
0,1,5,5,TRUE,31,"8
"
0,1,5,6,TRUE,24,"7
"
0,1,5,7,TRUE,14,"5
"
0,1,6,0,TRUE,115,"36
"
0,1,6,1,TRUE,79,"23
"
0,1,6,2,TRUE,40,"13
"
0,1,6,3,TRUE,34,"11
"
0,1,6,4,TRUE,21,"10
"
0,1,6,5,TRUE,25,"8
"
0,1,6,6,TRUE,19,"7
"
0,1,6,7,TRUE,18,"5
"
0,2,0,0,TRUE,87,"32
"
0,2,0,1,TRUE,59,"21
"
0,2,0,2,TRUE,31,"11
"
0,2,0,3,TRUE,14,"10
"
0,2,0,4,TRUE,21,"9
"
0,2,0,5,TRUE,16,"7
"
0,2,0,6,TRUE,17,"6
"
0,2,0,7,TRUE,7,"4
"
0,2,1,0,TRUE,103,"35
"
0,2,1,1,TRUE,64,"22
"
0,2,1,2,TRUE,25,"12
"
0,2,1,3,TRUE,33,"10
"
0,2,1,4,TRUE,26,"9
"
0,2,1,5,TRUE,20,"8
"
0,2,1,6,TRUE,17,"7
"
0,2,1,7,TRUE,13,"4
"
0,2,2,0,TRUE,142,"36
"
0,2,2,1,TRUE,96,"22
"
0,2,2,2,TRUE,57,"14
"
0,2,2,3,TRUE,37,"12
"
0,2,2,4,TRUE,58,"11
"
0,2,2,5,TRUE,41,"9
"
0,2,2,6,TRUE,27,"8
"
0,2,2,7,TRUE,24,"5
"
0,2,3,0,TRUE,175,"33
"
0,2,3,1,TRUE,100,"22
"
0,2,3,2,TRUE,55,"15
"
0,2,3,3,TRUE,64,"13
"
0,2,3,4,TRUE,43,"12
"
0,2,3,5,TRUE,44,"10
"
0,2,3,6,TRUE,39,"9
"
0,2,3,7,TRUE,17,"5
"
0,2,4,0,TRUE,183,"33
"
0,2,4,1,TRUE,108,"22
"
0,2,4,2,TRUE,83,"15
"
0,2,4,3,TRUE,56,"14
"
0,2,4,4,TRUE,69,"13
"
0,2,4,5,TRUE,55,"11
"
0,2,4,6,TRUE,46,"9
"
0,2,4,7,TRUE,21,"5
"
0,2,5,0,TRUE,206,"33
"
0,2,5,1,TRUE,123,"22
"
0,2,5,2,TRUE,96,"15
"
0,2,5,3,TRUE,80,"14
"
0,2,5,4,TRUE,62,"13
"
0,2,5,5,TRUE,56,"11
"
0,2,5,6,TRUE,49,"9
"
0,2,5,7,TRUE,25,"5
"
0,2,6,0,TRUE,139,"32
"
0,2,6,1,TRUE,109,"22
"
0,2,6,2,TRUE,81,"16
"
0,2,6,3,TRUE,83,"14
"
0,2,6,4,TRUE,79,"13
"
0,2,6,5,TRUE,64,"11
"
0,2,6,6,TRUE,49,"9
"
0,2,6,7,TRUE,24,"5
"
0,3,0,0,TRUE,123,"32
"
0,3,0,1,TRUE,66,"21
"
0,3,0,2,TRUE,37,"13
"
0,3,0,3,TRUE,45,"11
"
0,3,0,4,TRUE,32,"10
"
0,3,0,5,TRUE,26,"9
"
0,3,0,6,TRUE,12,"7
"
0,3,0,7,TRUE,14,"5
"
0,3,1,0,TRUE,136,"35
"
0,3,1,1,TRUE,73,"21
"
0,3,1,2,TRUE,54,"14
"
0,3,1,3,TRUE,39,"12
"
0,3,1,4,TRUE,43,"11
"
0,3,1,5,TRUE,37,"9
"
0,3,1,6,TRUE,42,"7
"
0,3,1,7,TRUE,18,"5
"
0,3,2,0,TRUE,188,"35
"
0,3,2,1,TRUE,136,"21
"
0,3,2,2,TRUE,79,"15
"
0,3,2,3,TRUE,84,"14
"
0,3,2,4,TRUE,49,"13
"
0,3,2,5,TRUE,58,"11
"
0,3,2,6,TRUE,54,"9
"
0,3,2,7,TRUE,21,"5
"
0,3,3,0,TRUE,150,"24
"
0,3,3,1,TRUE,145,"21
"
0,3,3,2,TRUE,122,"16
"
0,3,3,3,TRUE,121,"15
"
0,3,3,4,TRUE,84,"14
"
0,3,3,5,TRUE,84,"12
"
0,3,3,6,TRUE,77,"10
"
0,3,3,7,TRUE,34,"6
"
0,3,4,0,TRUE,268,"26
"
0,3,4,1,TRUE,128,"20
"
0,3,4,2,TRUE,82,"16
"
0,3,4,3,TRUE,145,"15
"
0,3,4,4,TRUE,137,"15
"
0,3,4,5,TRUE,84,"13
"
0,3,4,6,TRUE,112,"11
"
0,3,4,7,TRUE,49,"6
"
0,3,5,0,TRUE,298,"27
"
0,3,5,1,TRUE,195,"19
"
0,3,5,2,TRUE,149,"17
"
0,3,5,3,TRUE,196,"16
"
0,3,5,4,TRUE,129,"15
"
0,3,5,5,TRUE,157,"14
"
0,3,5,6,TRUE,112,"12
"
0,3,5,7,TRUE,77,"7
"
0,3,6,0,TRUE,311,"29
"
0,3,6,1,TRUE,216,"19
"
0,3,6,2,TRUE,164,"17
"
0,3,6,3,TRUE,198,"16
"
0,3,6,4,TRUE,155,"15
"
0,3,6,5,TRUE,176,"14
"
0,3,6,6,TRUE,134,"12
"
0,3,6,7,TRUE,68,"7
"
0,4,0,0,TRUE,145,"32
"
0,4,0,1,TRUE,85,"20
"
0,4,0,2,TRUE,57,"14
"
0,4,0,3,TRUE,46,"12
"
0,4,0,4,TRUE,47,"11
"
0,4,0,5,TRUE,41,"9
"
0,4,0,6,TRUE,33,"8
"
0,4,0,7,TRUE,21,"5
"
0,4,1,0,TRUE,139,"35
"
0,4,1,1,TRUE,101,"21
"
0,4,1,2,TRUE,64,"14
"
0,4,1,3,TRUE,63,"13
"
0,4,1,4,TRUE,40,"11
"
0,4,1,5,TRUE,48,"10
"
0,4,1,6,TRUE,39,"8
"
0,4,1,7,TRUE,16,"5
"
0,4,2,0,TRUE,273,"36
"
0,4,2,1,TRUE,132,"21
"
0,4,2,2,TRUE,97,"16
"
0,4,2,3,TRUE,106,"14
"
0,4,2,4,TRUE,81,"13
"
0,4,2,5,TRUE,67,"11
"
0,4,2,6,TRUE,54,"10
"
0,4,2,7,TRUE,35,"6
"
0,4,3,0,TRUE,226,"23
"
0,4,3,1,TRUE,177,"20
"
0,4,3,2,TRUE,159,"16
"
0,4,3,3,TRUE,124,"15
"
0,4,3,4,TRUE,91,"14
"
0,4,3,5,TRUE,132,"13
"
0,4,3,6,TRUE,99,"11
"
0,4,3,7,TRUE,66,"6
"
0,4,4,0,TRUE,326,"25
"
0,4,4,1,TRUE,215,"19
"
0,4,4,2,TRUE,215,"17
"
0,4,4,3,TRUE,208,"16
"
0,4,4,4,TRUE,169,"15
"
0,4,4,5,TRUE,103,"14
"
0,4,4,6,TRUE,150,"12
"
0,4,4,7,TRUE,69,"7
"
0,4,5,0,TRUE,371,"23
"
0,4,5,1,TRUE,304,"18
"
0,4,5,2,TRUE,301,"17
"
0,4,5,3,TRUE,275,"16
"
0,4,5,4,TRUE,150,"16
"
0,4,5,5,TRUE,240,"14
"
0,4,5,6,TRUE,170,"13
"
0,4,5,7,TRUE,106,"7
"
0,4,6,0,TRUE,307,"21
"
0,4,6,1,TRUE,317,"17
"
0,4,6,2,TRUE,328,"17
"
0,4,6,3,TRUE,348,"17
"
0,4,6,4,TRUE,301,"16
"
0,4,6,5,TRUE,247,"15
"
0,4,6,6,TRUE,219,"14
"
0,4,6,7,TRUE,145,"8
"
0,5,0,0,TRUE,172,"32
"
0,5,0,1,TRUE,103,"20
"
0,5,0,2,TRUE,75,"15
"
0,5,0,3,TRUE,57,"13
"
0,5,0,4,TRUE,66,"12
"
0,5,0,5,TRUE,50,"10
"
0,5,0,6,TRUE,37,"8
"
0,5,0,7,TRUE,25,"5
"
0,5,1,0,TRUE,149,"35
"
0,5,1,1,TRUE,122,"21
"
0,5,1,2,TRUE,74,"15
"
0,5,1,3,TRUE,51,"13
"
0,5,1,4,TRUE,64,"12
"
0,5,1,5,TRUE,43,"10
"
0,5,1,6,TRUE,37,"9
"
0,5,1,7,TRUE,20,"5
"
0,5,2,0,TRUE,252,"36
"
0,5,2,1,TRUE,175,"21
"
0,5,2,2,TRUE,154,"16
"
0,5,2,3,TRUE,121,"15
"
0,5,2,4,TRUE,81,"14
"
0,5,2,5,TRUE,111,"12
"
0,5,2,6,TRUE,76,"10
"
0,5,2,7,TRUE,52,"6
"
0,5,3,0,TRUE,267,"22
"
0,5,3,1,TRUE,222,"18
"
0,5,3,2,TRUE,192,"16
"
0,5,3,3,TRUE,179,"16
"
0,5,3,4,TRUE,197,"15
"
0,5,3,5,TRUE,140,"13
"
0,5,3,6,TRUE,120,"11
"
0,5,3,7,TRUE,84,"7
"
0,5,4,0,TRUE,341,"24
"
0,5,4,1,TRUE,313,"18
"
0,5,4,2,TRUE,275,"17
"
0,5,4,3,TRUE,224,"16
"
0,5,4,4,TRUE,203,"15
"
0,5,4,5,TRUE,213,"14
"
0,5,4,6,TRUE,164,"12
"
0,5,4,7,TRUE,105,"7
"
0,5,5,0,TRUE,409,"22
"
0,5,5,1,TRUE,380,"18
"
0,5,5,2,TRUE,362,"17
"
0,5,5,3,TRUE,299,"16
"
0,5,5,4,TRUE,298,"16
"
0,5,5,5,TRUE,255,"15
"
0,5,5,6,TRUE,274,"13
"
0,5,5,7,TRUE,144,"8
"
0,5,6,0,TRUE,450,"18
"
0,5,6,1,TRUE,338,"17
"
0,5,6,2,TRUE,432,"17
"
0,5,6,3,TRUE,399,"17
"
0,5,6,4,TRUE,391,"16
"
0,5,6,5,TRUE,337,"15
"
0,5,6,6,TRUE,322,"14
"
0,5,6,7,TRUE,213,"9
"
0,6,0,0,TRUE,111,"32
"
0,6,0,1,TRUE,104,"20
"
0,6,0,2,TRUE,86,"15
"
0,6,0,3,TRUE,93,"14
"
0,6,0,4,TRUE,82,"12
"
0,6,0,5,TRUE,46,"10
"
0,6,0,6,TRUE,69,"9
"
0,6,0,7,TRUE,30,"5
"
0,6,1,0,TRUE,180,"35
"
0,6,1,1,TRUE,121,"20
"
0,6,1,2,TRUE,89,"16
"
0,6,1,3,TRUE,90,"14
"
0,6,1,4,TRUE,70,"12
"
0,6,1,5,TRUE,68,"11
"
0,6,1,6,TRUE,55,"9
"
0,6,1,7,TRUE,38,"6
"
0,6,2,0,TRUE,305,"36
"
0,6,2,1,TRUE,186,"21
"
0,6,2,2,TRUE,154,"17
"
0,6,2,3,TRUE,124,"15
"
0,6,2,4,TRUE,110,"14
"
0,6,2,5,TRUE,102,"12
"
0,6,2,6,TRUE,99,"11
"
0,6,2,7,TRUE,43,"6
"
0,6,3,0,TRUE,327,"22
"
0,6,3,1,TRUE,212,"17
"
0,6,3,2,TRUE,208,"17
"
0,6,3,3,TRUE,240,"16
"
0,6,3,4,TRUE,229,"15
"
0,6,3,5,TRUE,168,"13
"
0,6,3,6,TRUE,141,"12
"
0,6,3,7,TRUE,109,"7
"
0,6,4,0,TRUE,429,"23
"
0,6,4,1,TRUE,252,"17
"
0,6,4,2,TRUE,270,"17
"
0,6,4,3,TRUE,284,"16
"
0,6,4,4,TRUE,310,"16
"
0,6,4,5,TRUE,266,"14
"
0,6,4,6,TRUE,257,"13
"
0,6,4,7,TRUE,125,"8
"
0,6,5,0,TRUE,495,"22
"
0,6,5,1,TRUE,436,"18
"
0,6,5,2,TRUE,366,"17
"
0,6,5,3,TRUE,355,"16
"
0,6,5,4,TRUE,348,"16
"
0,6,5,5,TRUE,401,"15
"
0,6,5,6,TRUE,338,"14
"
0,6,5,7,TRUE,137,"8
"
0,6,6,0,TRUE,595,"18
"
0,6,6,1,TRUE,383,"16
"
0,6,6,2,TRUE,529,"17
"
0,6,6,3,TRUE,495,"17
"
0,6,6,4,TRUE,488,"16
"
0,6,6,5,TRUE,504,"15
"
0,6,6,6,TRUE,360,"14
"
0,6,6,7,TRUE,293,"9
"
1,0,0,0,TRUE,173,"97
"
1,0,0,1,TRUE,33,"32
"
1,0,0,2,TRUE,13,"12
"
1,0,0,3,TRUE,11,"10
"
1,0,0,4,TRUE,9,"8
"
1,0,0,5,TRUE,7,"7
"
1,0,0,6,TRUE,8,"6
"
1,0,0,7,TRUE,5,"4
"
1,0,1,0,TRUE,206,"97
"
1,0,1,1,TRUE,65,"32
"
1,0,1,2,TRUE,30,"12
"
1,0,1,3,TRUE,17,"10
"
1,0,1,4,TRUE,17,"8
"
1,0,1,5,TRUE,11,"7
"
1,0,1,6,TRUE,14,"6
"
1,0,1,7,TRUE,7,"4
"
1,0,2,0,TRUE,239,"97
"
1,0,2,1,TRUE,49,"32
"
1,0,2,2,TRUE,24,"12
"
1,0,2,3,TRUE,15,"10
"
1,0,2,4,TRUE,17,"8
"
1,0,2,5,TRUE,14,"7
"
1,0,2,6,TRUE,12,"6
"
1,0,2,7,TRUE,5,"4
"
1,0,3,0,TRUE,222,"97
"
1,0,3,1,TRUE,66,"32
"
1,0,3,2,TRUE,16,"12
"
1,0,3,3,TRUE,18,"10
"
1,0,3,4,TRUE,11,"8
"
1,0,3,5,TRUE,13,"7
"
1,0,3,6,TRUE,14,"6
"
1,0,3,7,TRUE,8,"4
"
1,0,4,0,TRUE,171,"97
"
1,0,4,1,TRUE,65,"32
"
1,0,4,2,TRUE,27,"12
"
1,0,4,3,TRUE,22,"10
"
1,0,4,4,TRUE,14,"8
"
1,0,4,5,TRUE,13,"7
"
1,0,4,6,TRUE,13,"6
"
1,0,4,7,TRUE,8,"4
"
1,0,5,0,TRUE,222,"97
"
1,0,5,1,TRUE,70,"32
"
1,0,5,2,TRUE,24,"12
"
1,0,5,3,TRUE,20,"10
"
1,0,5,4,TRUE,16,"8
"
1,0,5,5,TRUE,9,"7
"
1,0,5,6,TRUE,8,"6
"
1,0,5,7,TRUE,5,"4
"
1,0,6,0,TRUE,211,"97
"
1,0,6,1,TRUE,70,"32
"
1,0,6,2,TRUE,20,"12
"
1,0,6,3,TRUE,21,"10
"
1,0,6,4,TRUE,12,"8
"
1,0,6,5,TRUE,13,"7
"
1,0,6,6,TRUE,6,"6
"
1,0,6,7,TRUE,9,"4
"
1,1,0,0,TRUE,254,"97
"
1,1,0,1,TRUE,71,"32
"
1,1,0,2,TRUE,31,"13
"
1,1,0,3,TRUE,14,"11
"
1,1,0,4,TRUE,19,"9
"
1,1,0,5,TRUE,10,"7
"
1,1,0,6,TRUE,12,"6
"
1,1,0,7,TRUE,5,"4
"
1,1,1,0,TRUE,221,"98
"
1,1,1,1,TRUE,95,"34
"
1,1,1,2,TRUE,35,"14
"
1,1,1,3,TRUE,30,"11
"
1,1,1,4,TRUE,21,"10
"
1,1,1,5,TRUE,17,"8
"
1,1,1,6,TRUE,21,"6
"
1,1,1,7,TRUE,8,"4
"
1,1,2,0,TRUE,230,"94
"
1,1,2,1,TRUE,81,"35
"
1,1,2,2,TRUE,33,"14
"
1,1,2,3,TRUE,34,"12
"
1,1,2,4,TRUE,31,"10
"
1,1,2,5,TRUE,23,"8
"
1,1,2,6,TRUE,19,"7
"
1,1,2,7,TRUE,13,"5
"
1,1,3,0,TRUE,250,"94
"
1,1,3,1,TRUE,89,"35
"
1,1,3,2,TRUE,32,"15
"
1,1,3,3,TRUE,36,"12
"
1,1,3,4,TRUE,33,"11
"
1,1,3,5,TRUE,33,"9
"
1,1,3,6,TRUE,20,"7
"
1,1,3,7,TRUE,11,"5
"
1,1,4,0,TRUE,337,"94
"
1,1,4,1,TRUE,100,"35
"
1,1,4,2,TRUE,41,"15
"
1,1,4,3,TRUE,40,"12
"
1,1,4,4,TRUE,31,"11
"
1,1,4,5,TRUE,31,"9
"
1,1,4,6,TRUE,17,"7
"
1,1,4,7,TRUE,12,"5
"
1,1,5,0,TRUE,331,"94
"
1,1,5,1,TRUE,125,"35
"
1,1,5,2,TRUE,52,"15
"
1,1,5,3,TRUE,43,"13
"
1,1,5,4,TRUE,32,"11
"
1,1,5,5,TRUE,36,"9
"
1,1,5,6,TRUE,28,"7
"
1,1,5,7,TRUE,18,"5
"
1,1,6,0,TRUE,306,"94
"
1,1,6,1,TRUE,136,"35
"
1,1,6,2,TRUE,34,"15
"
1,1,6,3,TRUE,40,"13
"
1,1,6,4,TRUE,48,"11
"
1,1,6,5,TRUE,29,"9
"
1,1,6,6,TRUE,28,"8
"
1,1,6,7,TRUE,17,"5
"
1,2,0,0,TRUE,316,"97
"
1,2,0,1,TRUE,76,"32
"
1,2,0,2,TRUE,36,"14
"
1,2,0,3,TRUE,42,"11
"
1,2,0,4,TRUE,29,"10
"
1,2,0,5,TRUE,25,"8
"
1,2,0,6,TRUE,17,"7
"
1,2,0,7,TRUE,15,"5
"
1,2,1,0,TRUE,270,"98
"
1,2,1,1,TRUE,92,"34
"
1,2,1,2,TRUE,58,"14
"
1,2,1,3,TRUE,41,"12
"
1,2,1,4,TRUE,22,"10
"
1,2,1,5,TRUE,21,"9
"
1,2,1,6,TRUE,16,"7
"
1,2,1,7,TRUE,15,"5
"
1,2,2,0,TRUE,384,"94
"
1,2,2,1,TRUE,126,"35
"
1,2,2,2,TRUE,84,"16
"
1,2,2,3,TRUE,57,"14
"
1,2,2,4,TRUE,38,"12
"
1,2,2,5,TRUE,37,"10
"
1,2,2,6,TRUE,35,"8
"
1,2,2,7,TRUE,21,"5
"
1,2,3,0,TRUE,358,"84
"
1,2,3,1,TRUE,186,"35
"
1,2,3,2,TRUE,64,"17
"
1,2,3,3,TRUE,79,"15
"
1,2,3,4,TRUE,69,"13
"
1,2,3,5,TRUE,41,"11
"
1,2,3,6,TRUE,39,"9
"
1,2,3,7,TRUE,25,"5
"
1,2,4,0,TRUE,423,"83
"
1,2,4,1,TRUE,184,"35
"
1,2,4,2,TRUE,103,"17
"
1,2,4,3,TRUE,85,"15
"
1,2,4,4,TRUE,60,"14
"
1,2,4,5,TRUE,53,"11
"
1,2,4,6,TRUE,45,"9
"
1,2,4,7,TRUE,25,"5
"
1,2,5,0,TRUE,507,"83
"
1,2,5,1,TRUE,182,"35
"
1,2,5,2,TRUE,71,"18
"
1,2,5,3,TRUE,60,"15
"
1,2,5,4,TRUE,54,"14
"
1,2,5,5,TRUE,32,"12
"
1,2,5,6,TRUE,33,"9
"
1,2,5,7,TRUE,30,"6
"
1,2,6,0,TRUE,483,"82
"
1,2,6,1,TRUE,182,"33
"
1,2,6,2,TRUE,108,"18
"
1,2,6,3,TRUE,82,"16
"
1,2,6,4,TRUE,78,"14
"
1,2,6,5,TRUE,66,"12
"
1,2,6,6,TRUE,68,"10
"
1,2,6,7,TRUE,33,"6
"
1,3,0,0,TRUE,315,"97
"
1,3,0,1,TRUE,122,"32
"
1,3,0,2,TRUE,61,"16
"
1,3,0,3,TRUE,27,"14
"
1,3,0,4,TRUE,28,"12
"
1,3,0,5,TRUE,24,"10
"
1,3,0,6,TRUE,33,"8
"
1,3,0,7,TRUE,22,"5
"
1,3,1,0,TRUE,376,"98
"
1,3,1,1,TRUE,123,"34
"
1,3,1,2,TRUE,59,"16
"
1,3,1,3,TRUE,29,"14
"
1,3,1,4,TRUE,56,"12
"
1,3,1,5,TRUE,37,"10
"
1,3,1,6,TRUE,23,"8
"
1,3,1,7,TRUE,20,"5
"
1,3,2,0,TRUE,544,"94
"
1,3,2,1,TRUE,185,"34
"
1,3,2,2,TRUE,58,"17
"
1,3,2,3,TRUE,57,"15
"
1,3,2,4,TRUE,47,"14
"
1,3,2,5,TRUE,37,"12
"
1,3,2,6,TRUE,40,"10
"
1,3,2,7,TRUE,32,"6
"
1,3,3,0,TRUE,340,"53
"
1,3,3,1,TRUE,189,"25
"
1,3,3,2,TRUE,84,"18
"
1,3,3,3,TRUE,91,"16
"
1,3,3,4,TRUE,70,"15
"
1,3,3,5,TRUE,71,"13
"
1,3,3,6,TRUE,79,"11
"
1,3,3,7,TRUE,39,"6
"
1,3,4,0,TRUE,642,"70
"
1,3,4,1,TRUE,247,"29
"
1,3,4,2,TRUE,171,"18
"
1,3,4,3,TRUE,138,"17
"
1,3,4,4,TRUE,112,"16
"
1,3,4,5,TRUE,123,"14
"
1,3,4,6,TRUE,99,"12
"
1,3,4,7,TRUE,60,"7
"
1,3,5,0,TRUE,657,"58
"
1,3,5,1,TRUE,276,"27
"
1,3,5,2,TRUE,208,"18
"
