pi,ri,di,si,flag_convergence,running_time,
3,0,2,2,TRUE,21,"22
"
3,0,2,3,TRUE,17,"17
"
3,0,2,4,TRUE,24,"14
"
3,0,2,5,TRUE,13,"10
"
3,0,2,6,TRUE,12,"8
"
3,0,2,7,TRUE,5,"5
"
3,0,3,0,FALSE,6195,"5001
"
3,0,3,1,TRUE,271,"272
"
3,0,3,2,TRUE,23,"22
"
3,0,3,3,TRUE,19,"17
"
3,0,3,4,TRUE,15,"14
"
3,0,3,5,TRUE,10,"10
"
3,0,3,6,TRUE,9,"8
"
3,0,3,7,TRUE,5,"5
"
3,0,4,0,FALSE,6193,"5001
"
3,0,4,1,TRUE,272,"272
"
3,0,4,2,TRUE,23,"22
"
3,0,4,3,TRUE,19,"17
"
3,0,4,4,TRUE,13,"14
"
3,0,4,5,TRUE,18,"10
"
3,0,4,6,TRUE,8,"8
"
3,0,4,7,TRUE,8,"5
"
3,0,5,0,FALSE,6081,"5001
"
3,0,5,1,TRUE,276,"272
"
3,0,5,2,TRUE,30,"22
"
3,0,5,3,TRUE,16,"17
"
3,0,5,4,TRUE,13,"14
"
3,0,5,5,TRUE,11,"10
"
3,0,5,6,TRUE,8,"8
"
3,0,5,7,TRUE,4,"5
"
3,0,6,0,FALSE,5686,"5001
"
3,0,6,1,TRUE,295,"272
"
3,0,6,2,TRUE,21,"22
"
3,0,6,3,TRUE,17,"17
"
3,0,6,4,TRUE,15,"14
"
3,0,6,5,TRUE,20,"10
"
3,0,6,6,TRUE,17,"8
"
3,0,6,7,TRUE,9,"5
"
3,1,0,0,FALSE,7445,"5001
"
3,1,0,1,TRUE,346,"272
"
3,1,0,2,TRUE,30,"23
"
3,1,0,3,TRUE,22,"17
"
3,1,0,4,TRUE,16,"14
"
3,1,0,5,TRUE,36,"11
"
3,1,0,6,TRUE,15,"8
"
3,1,0,7,TRUE,7,"5
"
3,1,1,0,FALSE,7980,"5001
"
3,1,1,1,TRUE,371,"272
"
3,1,1,2,TRUE,31,"23
"
3,1,1,3,TRUE,20,"17
"
3,1,1,4,TRUE,27,"15
"
3,1,1,5,TRUE,21,"11
"
3,1,1,6,TRUE,23,"8
"
3,1,1,7,TRUE,13,"5
"
3,1,2,0,FALSE,8148,"5001
"
3,1,2,1,TRUE,395,"268
"
3,1,2,2,TRUE,30,"23
"
3,1,2,3,TRUE,45,"18
"
3,1,2,4,TRUE,41,"15
"
3,1,2,5,TRUE,38,"11
"
3,1,2,6,TRUE,28,"9
"
3,1,2,7,TRUE,21,"5
"
3,1,3,0,FALSE,9133,"5001
"
3,1,3,1,TRUE,425,"268
"
3,1,3,2,TRUE,36,"23
"
3,1,3,3,TRUE,32,"18
"
3,1,3,4,TRUE,47,"15
"
3,1,3,5,TRUE,28,"11
"
3,1,3,6,TRUE,39,"9
"
3,1,3,7,TRUE,15,"5
"
3,1,4,0,FALSE,8664,"5001
"
3,1,4,1,TRUE,522,"268
"
3,1,4,2,TRUE,39,"23
"
3,1,4,3,TRUE,46,"18
"
3,1,4,4,TRUE,53,"15
"
3,1,4,5,TRUE,20,"11
"
3,1,4,6,TRUE,30,"9
"
3,1,4,7,TRUE,19,"5
"
3,1,5,0,FALSE,9676,"5001
"
3,1,5,1,TRUE,445,"268
"
3,1,5,2,TRUE,48,"23
"
3,1,5,3,TRUE,33,"18
"
3,1,5,4,TRUE,62,"15
"
3,1,5,5,TRUE,34,"12
"
3,1,5,6,TRUE,40,"9
"
3,1,5,7,TRUE,17,"5
"
3,1,6,0,FALSE,9384,"5001
"
3,1,6,1,TRUE,465,"268
"
3,1,6,2,TRUE,41,"23
"
3,1,6,3,TRUE,30,"18
"
3,1,6,4,TRUE,52,"16
"
3,1,6,5,TRUE,36,"12
"
3,1,6,6,TRUE,38,"9
"
3,1,6,7,TRUE,11,"5
"
3,2,0,0,FALSE,7214,"5001
"
3,2,0,1,TRUE,460,"272
"
3,2,0,2,TRUE,33,"23
"
3,2,0,3,TRUE,23,"17
"
3,2,0,4,TRUE,25,"15
"
3,2,0,5,TRUE,34,"11
"
3,2,0,6,TRUE,22,"9
"
3,2,0,7,TRUE,12,"5
"
3,2,1,0,FALSE,9453,"5001
"
3,2,1,1,TRUE,428,"272
"
3,2,1,2,TRUE,40,"23
"
3,2,1,3,TRUE,21,"17
"
3,2,1,4,TRUE,34,"15
"
3,2,1,5,TRUE,31,"11
"
3,2,1,6,TRUE,24,"9
"
3,2,1,7,TRUE,12,"5
"
3,2,2,0,FALSE,12194,"5001
"
3,2,2,1,TRUE,632,"268
"
3,2,2,2,TRUE,47,"23
"
3,2,2,3,TRUE,81,"19
"
3,2,2,4,TRUE,70,"16
"
3,2,2,5,TRUE,50,"13
"
3,2,2,6,TRUE,39,"10
"
3,2,2,7,TRUE,17,"6
"
3,2,3,0,TRUE,15492,"4518
"
3,2,3,1,TRUE,736,"256
"
3,2,3,2,TRUE,94,"23
"
3,2,3,3,TRUE,95,"19
"
3,2,3,4,TRUE,83,"17
"
3,2,3,5,TRUE,57,"14
"
3,2,3,6,TRUE,54,"11
"
3,2,3,7,TRUE,25,"6
"
3,2,4,0,TRUE,16874,"4446
"
3,2,4,1,TRUE,882,"254
"
3,2,4,2,TRUE,72,"23
"
3,2,4,3,TRUE,85,"20
"
3,2,4,4,TRUE,95,"17
"
3,2,4,5,TRUE,77,"14
"
3,2,4,6,TRUE,65,"11
"
3,2,4,7,TRUE,27,"6
"
3,2,5,0,TRUE,12693,"4446
"
3,2,5,1,TRUE,1056,"255
"
3,2,5,2,TRUE,96,"23
"
3,2,5,3,TRUE,113,"20
"
3,2,5,4,TRUE,55,"18
"
3,2,5,5,TRUE,76,"14
"
3,2,5,6,TRUE,62,"11
"
3,2,5,7,TRUE,26,"6
"
3,2,6,0,TRUE,18279,"4389
"
3,2,6,1,TRUE,836,"234
"
3,2,6,2,TRUE,126,"22
"
3,2,6,3,TRUE,103,"20
"
3,2,6,4,TRUE,126,"18
"
3,2,6,5,TRUE,114,"15
"
3,2,6,6,TRUE,73,"12
"
3,2,6,7,TRUE,27,"6
"
3,3,0,0,FALSE,10591,"5001
"
3,3,0,1,TRUE,481,"272
"
3,3,0,2,TRUE,34,"22
"
3,3,0,3,TRUE,40,"19
"
3,3,0,4,TRUE,74,"17
"
3,3,0,5,TRUE,51,"13
"
3,3,0,6,TRUE,32,"10
"
3,3,0,7,TRUE,11,"6
"
3,3,1,0,FALSE,10119,"5001
"
3,3,1,1,TRUE,571,"272
"
3,3,1,2,TRUE,54,"23
"
3,3,1,3,TRUE,78,"19
"
3,3,1,4,TRUE,66,"17
"
3,3,1,5,TRUE,39,"13
"
3,3,1,6,TRUE,30,"10
"
3,3,1,7,TRUE,22,"6
"
3,3,2,0,FALSE,17720,"5001
"
3,3,2,1,TRUE,857,"268
"
3,3,2,2,TRUE,57,"21
"
3,3,2,3,TRUE,72,"19
"
3,3,2,4,TRUE,100,"18
"
3,3,2,5,TRUE,54,"15
"
3,3,2,6,TRUE,51,"12
"
3,3,2,7,TRUE,24,"6
"
3,3,3,0,TRUE,6830,"1109
"
3,3,3,1,TRUE,685,"128
"
3,3,3,2,TRUE,127,"21
"
3,3,3,3,TRUE,134,"20
"
3,3,3,4,TRUE,164,"19
"
3,3,3,5,TRUE,121,"16
"
3,3,3,6,TRUE,99,"13
"
3,3,3,7,TRUE,41,"7
"
3,3,4,0,TRUE,18716,"3184
"
3,3,4,1,TRUE,1480,"196
"
3,3,4,2,TRUE,183,"20
"
3,3,4,3,TRUE,151,"19
"
3,3,4,4,TRUE,189,"19
"
3,3,4,5,TRUE,144,"17
"
3,3,4,6,TRUE,132,"14
"
3,3,4,7,TRUE,75,"7
"
3,3,5,0,TRUE,1898,"237
"
3,3,5,1,TRUE,856,"98
"
3,3,5,2,TRUE,140,"20
"
3,3,5,3,TRUE,214,"19
"
3,3,5,4,TRUE,211,"19
"
3,3,5,5,TRUE,142,"17
"
3,3,5,6,TRUE,160,"15
"
3,3,5,7,TRUE,52,"7
"
3,3,6,0,TRUE,2395,"223
"
3,3,6,1,TRUE,902,"105
"
3,3,6,2,TRUE,197,"20
"
3,3,6,3,TRUE,218,"19
"
3,3,6,4,TRUE,187,"19
"
3,3,6,5,TRUE,203,"17
"
3,3,6,6,TRUE,176,"15
"
3,3,6,7,TRUE,101,"8
"
3,4,0,0,FALSE,13858,"5001
"
3,4,0,1,TRUE,585,"272
"
3,4,0,2,TRUE,58,"22
"
3,4,0,3,TRUE,97,"19
"
3,4,0,4,TRUE,54,"18
"
3,4,0,5,TRUE,43,"14
"
3,4,0,6,TRUE,47,"11
"
3,4,0,7,TRUE,27,"6
"
3,4,1,0,FALSE,14105,"5001
"
3,4,1,1,TRUE,654,"272
"
3,4,1,2,TRUE,82,"22
"
3,4,1,3,TRUE,78,"19
"
3,4,1,4,TRUE,69,"18
"
3,4,1,5,TRUE,54,"15
"
3,4,1,6,TRUE,43,"12
"
3,4,1,7,TRUE,27,"6
"
3,4,2,0,FALSE,23584,"5001
"
3,4,2,1,TRUE,1357,"268
"
3,4,2,2,TRUE,132,"20
"
3,4,2,3,TRUE,120,"19
"
3,4,2,4,TRUE,100,"19
"
3,4,2,5,TRUE,135,"16
"
3,4,2,6,TRUE,90,"13
"
3,4,2,7,TRUE,48,"7
"
3,4,3,0,TRUE,2242,"255
"
3,4,3,1,TRUE,426,"58
"
3,4,3,2,TRUE,119,"20
"
3,4,3,3,TRUE,212,"19
"
3,4,3,4,TRUE,209,"19
"
3,4,3,5,TRUE,180,"17
"
3,4,3,6,TRUE,126,"15
"
3,4,3,7,TRUE,40,"7
"
3,4,4,0,TRUE,2775,"239
"
3,4,4,1,TRUE,574,"58
"
3,4,4,2,TRUE,161,"18
"
3,4,4,3,TRUE,232,"18
"
3,4,4,4,TRUE,231,"18
"
3,4,4,5,TRUE,205,"18
"
3,4,4,6,TRUE,186,"16
"
3,4,4,7,TRUE,89,"8
"
3,4,5,0,TRUE,3162,"223
"
3,4,5,1,TRUE,737,"57
"
3,4,5,2,TRUE,277,"18
"
3,4,5,3,TRUE,260,"18
"
3,4,5,4,TRUE,242,"18
"
3,4,5,5,TRUE,214,"18
"
3,4,5,6,TRUE,247,"16
"
3,4,5,7,TRUE,141,"9
"
3,4,6,0,TRUE,3260,"226
"
3,4,6,1,TRUE,639,"56
"
3,4,6,2,TRUE,325,"17
"
3,4,6,3,TRUE,295,"18
"
3,4,6,4,TRUE,331,"18
"
3,4,6,5,TRUE,287,"18
"
3,4,6,6,TRUE,266,"17
"
3,4,6,7,TRUE,179,"9
"
3,5,0,0,FALSE,14051,"5001
"
3,5,0,1,TRUE,950,"272
"
3,5,0,2,TRUE,61,"22
"
3,5,0,3,TRUE,74,"19
"
3,5,0,4,TRUE,104,"18
"
3,5,0,5,TRUE,73,"16
"
3,5,0,6,TRUE,74,"13
"
3,5,0,7,TRUE,29,"6
"
3,5,1,0,FALSE,13105,"5001
"
3,5,1,1,TRUE,1024,"272
"
3,5,1,2,TRUE,78,"22
"
3,5,1,3,TRUE,87,"19
"
3,5,1,4,TRUE,103,"18
"
3,5,1,5,TRUE,79,"16
"
3,5,1,6,TRUE,68,"13
"
3,5,1,7,TRUE,19,"6
"
3,5,2,0,FALSE,27076,"5001
"
3,5,2,1,TRUE,1368,"268
"
3,5,2,2,TRUE,135,"20
"
3,5,2,3,TRUE,142,"19
"
3,5,2,4,TRUE,138,"19
"
3,5,2,5,TRUE,134,"17
"
3,5,2,6,TRUE,125,"15
"
3,5,2,7,TRUE,45,"7
"
3,5,3,0,TRUE,2613,"255
"
3,5,3,1,TRUE,444,"58
"
3,5,3,2,TRUE,143,"19
"
3,5,3,3,TRUE,171,"18
"
3,5,3,4,TRUE,220,"18
"
3,5,3,5,TRUE,237,"18
"
3,5,3,6,TRUE,163,"16
"
3,5,3,7,TRUE,83,"8
"
3,5,4,0,TRUE,3404,"239
"
3,5,4,1,TRUE,711,"58
"
3,5,4,2,TRUE,232,"17
"
3,5,4,3,TRUE,293,"17
"
3,5,4,4,TRUE,221,"18
"
3,5,4,5,TRUE,248,"18
"
3,5,4,6,TRUE,234,"17
"
3,5,4,7,TRUE,169,"9
"
3,5,5,0,TRUE,3671,"229
"
3,5,5,1,TRUE,983,"57
"
3,5,5,2,TRUE,325,"18
"
3,5,5,3,TRUE,350,"17
"
3,5,5,4,TRUE,341,"17
"
3,5,5,5,TRUE,279,"18
"
3,5,5,6,TRUE,288,"17
"
3,5,5,7,TRUE,180,"9
"
3,5,6,0,TRUE,534,"27
"
3,5,6,1,TRUE,533,"24
"
3,5,6,2,TRUE,414,"17
"
3,5,6,3,TRUE,451,"17
"
3,5,6,4,TRUE,404,"17
"
3,5,6,5,TRUE,408,"18
"
3,5,6,6,TRUE,421,"17
"
3,5,6,7,TRUE,214,"10
"
3,6,0,0,FALSE,21064,"5001
"
3,6,0,1,TRUE,1069,"272
"
3,6,0,2,TRUE,88,"21
"
3,6,0,3,TRUE,113,"19
"
3,6,0,4,TRUE,98,"18
"
3,6,0,5,TRUE,66,"16
"
3,6,0,6,TRUE,69,"13
"
3,6,0,7,TRUE,35,"7
"
3,6,1,0,FALSE,22639,"5001
"
3,6,1,1,TRUE,1181,"272
"
3,6,1,2,TRUE,103,"22
"
3,6,1,3,TRUE,112,"19
"
3,6,1,4,TRUE,95,"18
"
3,6,1,5,TRUE,107,"16
"
3,6,1,6,TRUE,66,"13
"
3,6,1,7,TRUE,38,"7
"
3,6,2,0,FALSE,36518,"5001
"
3,6,2,1,TRUE,1586,"268
"
3,6,2,2,TRUE,139,"20
"
3,6,2,3,TRUE,153,"18
"
3,6,2,4,TRUE,161,"18
"
3,6,2,5,TRUE,166,"18
"
3,6,2,6,TRUE,125,"15
"
3,6,2,7,TRUE,63,"8
"
3,6,3,0,TRUE,2586,"255
"
3,6,3,1,TRUE,664,"58
"
3,6,3,2,TRUE,256,"18
"
3,6,3,3,TRUE,216,"17
"
3,6,3,4,TRUE,208,"17
"
3,6,3,5,TRUE,239,"18
"
3,6,3,6,TRUE,187,"17
"
3,6,3,7,TRUE,147,"9
"
3,6,4,0,TRUE,3409,"239
"
3,6,4,1,TRUE,939,"58
"
3,6,4,2,TRUE,279,"17
"
3,6,4,3,TRUE,300,"16
"
3,6,4,4,TRUE,312,"17
"
3,6,4,5,TRUE,342,"18
"
3,6,4,6,TRUE,309,"17
"
3,6,4,7,TRUE,118,"9
"
3,6,5,0,TRUE,4957,"225
"
3,6,5,1,TRUE,1123,"57
"
3,6,5,2,TRUE,462,"17
"
3,6,5,3,TRUE,393,"16
"
3,6,5,4,TRUE,356,"17
"
3,6,5,5,TRUE,432,"17
"
3,6,5,6,TRUE,376,"17
"
3,6,5,7,TRUE,246,"10
"
3,6,6,0,TRUE,618,"23
"
3,6,6,1,TRUE,627,"23
"
3,6,6,2,TRUE,475,"16
"
3,6,6,3,TRUE,443,"16
"
3,6,6,4,TRUE,565,"17
"
3,6,6,5,TRUE,491,"17
"
3,6,6,6,TRUE,434,"17
"
3,6,6,7,TRUE,352,"11
"
4,0,0,0,FALSE,5615,"5001
"
4,0,0,1,TRUE,884,"749
"
4,0,0,2,TRUE,25,"25
"
4,0,0,3,TRUE,22,"20
"
4,0,0,4,TRUE,23,"16
"
4,0,0,5,TRUE,26,"11
"
4,0,0,6,TRUE,15,"8
"
4,0,0,7,TRUE,10,"5
"
4,0,1,0,FALSE,6294,"5001
"
4,0,1,1,TRUE,796,"749
"
4,0,1,2,TRUE,33,"25
"
4,0,1,3,TRUE,37,"20
"
4,0,1,4,TRUE,29,"16
"
4,0,1,5,TRUE,22,"11
"
4,0,1,6,TRUE,18,"8
"
4,0,1,7,TRUE,7,"5
"
4,0,2,0,FALSE,6259,"5001
"
4,0,2,1,TRUE,771,"749
"
4,0,2,2,TRUE,32,"25
"
4,0,2,3,TRUE,34,"20
"
4,0,2,4,TRUE,34,"16
"
4,0,2,5,TRUE,19,"11
"
4,0,2,6,TRUE,16,"8
"
4,0,2,7,TRUE,10,"5
"
4,0,3,0,FALSE,5632,"5001
"
4,0,3,1,TRUE,807,"749
"
4,0,3,2,TRUE,30,"25
"
4,0,3,3,TRUE,38,"20
"
4,0,3,4,TRUE,36,"16
"
4,0,3,5,TRUE,18,"11
"
4,0,3,6,TRUE,15,"8
"
4,0,3,7,TRUE,8,"5
"
4,0,4,0,FALSE,5738,"5001
"
4,0,4,1,TRUE,790,"749
"
4,0,4,2,TRUE,28,"25
"
4,0,4,3,TRUE,36,"20
"
4,0,4,4,TRUE,28,"16
"
4,0,4,5,TRUE,24,"11
"
4,0,4,6,TRUE,17,"8
"
4,0,4,7,TRUE,10,"5
"
4,0,5,0,FALSE,5569,"5001
"
4,0,5,1,TRUE,754,"749
"
4,0,5,2,TRUE,32,"25
"
4,0,5,3,TRUE,41,"20
"
4,0,5,4,TRUE,21,"16
"
4,0,5,5,TRUE,19,"11
"
4,0,5,6,TRUE,10,"8
"
4,0,5,7,TRUE,8,"5
"
4,0,6,0,FALSE,6014,"5001
"
4,0,6,1,TRUE,784,"749
"
4,0,6,2,TRUE,28,"25
"
4,0,6,3,TRUE,38,"20
"
4,0,6,4,TRUE,33,"16
"
4,0,6,5,TRUE,15,"11
"
4,0,6,6,TRUE,15,"8
"
4,0,6,7,TRUE,13,"5
"
4,1,0,0,FALSE,6865,"5001
"
4,1,0,1,TRUE,901,"749
"
4,1,0,2,TRUE,31,"26
"
4,1,0,3,TRUE,23,"20
"
4,1,0,4,TRUE,26,"16
"
4,1,0,5,TRUE,29,"12
"
4,1,0,6,TRUE,13,"9
"
4,1,0,7,TRUE,15,"5
"
4,1,1,0,FALSE,7350,"5001
"
4,1,1,1,TRUE,1006,"745
"
4,1,1,2,TRUE,33,"26
"
4,1,1,3,TRUE,26,"20
"
4,1,1,4,TRUE,44,"17
"
4,1,1,5,TRUE,29,"12
"
4,1,1,6,TRUE,27,"9
"
4,1,1,7,TRUE,9,"5
"
4,1,2,0,FALSE,7816,"5001
"
4,1,2,1,TRUE,1087,"733
"
4,1,2,2,TRUE,40,"26
"
4,1,2,3,TRUE,37,"20
"
4,1,2,4,TRUE,40,"17
"
4,1,2,5,TRUE,31,"12
"
4,1,2,6,TRUE,32,"10
"
4,1,2,7,TRUE,17,"5
"
4,1,3,0,FALSE,8324,"5001
"
4,1,3,1,TRUE,1086,"733
"
4,1,3,2,TRUE,47,"26
"
4,1,3,3,TRUE,38,"20
"
4,1,3,4,TRUE,62,"17
"
4,1,3,5,TRUE,40,"13
"
4,1,3,6,TRUE,26,"10
"
4,1,3,7,TRUE,14,"5
"
4,1,4,0,FALSE,9179,"5001
"
4,1,4,1,TRUE,1285,"733
"
4,1,4,2,TRUE,64,"26
"
4,1,4,3,TRUE,57,"20
"
4,1,4,4,TRUE,50,"17
"
4,1,4,5,TRUE,40,"13
"
4,1,4,6,TRUE,35,"10
"
4,1,4,7,TRUE,11,"5
"
4,1,5,0,FALSE,10214,"5001
"
4,1,5,1,TRUE,1336,"733
"
4,1,5,2,TRUE,82,"26
"
4,1,5,3,TRUE,70,"20
"
4,1,5,4,TRUE,74,"17
"
4,1,5,5,TRUE,26,"13
"
4,1,5,6,TRUE,33,"10
"
4,1,5,7,TRUE,11,"5
"
4,1,6,0,FALSE,10589,"5001
"
4,1,6,1,TRUE,1485,"733
"
4,1,6,2,TRUE,72,"26
"
4,1,6,3,TRUE,61,"20
"
4,1,6,4,TRUE,46,"18
"
4,1,6,5,TRUE,48,"13
"
4,1,6,6,TRUE,38,"10
"
4,1,6,7,TRUE,18,"6
"
4,2,0,0,FALSE,8020,"5001
"
4,2,0,1,TRUE,1088,"749
"
4,2,0,2,TRUE,34,"26
"
4,2,0,3,TRUE,37,"20
"
4,2,0,4,TRUE,51,"16
"
4,2,0,5,TRUE,26,"12
"
4,2,0,6,TRUE,25,"10
"
4,2,0,7,TRUE,8,"5
"
4,2,1,0,FALSE,9166,"5001
"
4,2,1,1,TRUE,1248,"745
"
4,2,1,2,TRUE,44,"26
"
4,2,1,3,TRUE,59,"20
"
4,2,1,4,TRUE,59,"17
"
4,2,1,5,TRUE,34,"13
"
4,2,1,6,TRUE,28,"10
"
4,2,1,7,TRUE,10,"5
"
4,2,2,0,FALSE,11384,"5001
"
4,2,2,1,TRUE,2151,"733
"
4,2,2,2,TRUE,117,"27
"
4,2,2,3,TRUE,44,"21
"
4,2,2,4,TRUE,36,"18
"
4,2,2,5,TRUE,26,"14
"
4,2,2,6,TRUE,43,"11
"
4,2,2,7,TRUE,28,"6
"
4,2,3,0,FALSE,15878,"5001
"
4,2,3,1,TRUE,2205,"696
"
4,2,3,2,TRUE,110,"26
"
4,2,3,3,TRUE,64,"21
"
4,2,3,4,TRUE,58,"19
"
4,2,3,5,TRUE,49,"15
"
4,2,3,6,TRUE,58,"12
"
4,2,3,7,TRUE,17,"6
"
4,2,4,0,FALSE,14865,"5001
"
4,2,4,1,TRUE,2119,"693
"
4,2,4,2,TRUE,140,"26
"
4,2,4,3,TRUE,68,"21
"
4,2,4,4,TRUE,59,"19
"
4,2,4,5,TRUE,58,"15
"
4,2,4,6,TRUE,54,"12
"
4,2,4,7,TRUE,30,"6
"
4,2,5,0,FALSE,15124,"5001
"
4,2,5,1,TRUE,3207,"694
"
4,2,5,2,TRUE,116,"26
"
4,2,5,3,TRUE,75,"21
"
4,2,5,4,TRUE,61,"19
"
4,2,5,5,TRUE,43,"15
"
4,2,5,6,TRUE,45,"12
"
4,2,5,7,TRUE,28,"6
"
4,2,6,0,FALSE,18780,"5001
"
4,2,6,1,TRUE,3104,"637
"
4,2,6,2,TRUE,102,"26
"
4,2,6,3,TRUE,63,"21
"
4,2,6,4,TRUE,76,"19
"
4,2,6,5,TRUE,59,"16
"
4,2,6,6,TRUE,40,"12
"
4,2,6,7,TRUE,25,"6
"
4,3,0,0,FALSE,10880,"5001
"
4,3,0,1,TRUE,1287,"749
"
4,3,0,2,TRUE,110,"26
"
4,3,0,3,TRUE,82,"21
"
4,3,0,4,TRUE,53,"18
"
4,3,0,5,TRUE,37,"14
"
4,3,0,6,TRUE,41,"11
"
4,3,0,7,TRUE,21,"6
"
4,3,1,0,FALSE,10378,"5001
"
4,3,1,1,TRUE,1354,"745
"
4,3,1,2,TRUE,108,"26
"
4,3,1,3,TRUE,70,"21
"
4,3,1,4,TRUE,64,"18
"
4,3,1,5,TRUE,48,"14
"
4,3,1,6,TRUE,45,"11
"
4,3,1,7,TRUE,29,"6
"
4,3,2,0,FALSE,13751,"5001
"
4,3,2,1,TRUE,3378,"733
"
4,3,2,2,TRUE,95,"25
"
4,3,2,3,TRUE,78,"21
"
4,3,2,4,TRUE,71,"19
"
4,3,2,5,TRUE,68,"16
"
4,3,2,6,TRUE,48,"13
"
4,3,2,7,TRUE,27,"7
"
4,3,3,0,TRUE,14396,"3659
"
4,3,3,1,TRUE,1711,"275
"
4,3,3,2,TRUE,158,"24
"
4,3,3,3,TRUE,148,"20
"
4,3,3,4,TRUE,145,"19
"
4,3,3,5,TRUE,108,"17
"
4,3,3,6,TRUE,120,"14
"
4,3,3,7,TRUE,51,"7
"
4,3,4,0,FALSE,32837,"5001
"
4,3,4,1,TRUE,3904,"486
"
4,3,4,2,TRUE,162,"23
"
4,3,4,3,TRUE,115,"20
"
4,3,4,4,TRUE,136,"19
"
4,3,4,5,TRUE,158,"18
"
4,3,4,6,TRUE,141,"15
"
4,3,4,7,TRUE,59,"7
"
