id,neighbor,inner_edge_ids,primary_edge_ids,vertexes,final_inner_edges,polyline
5,"[3,4,14]","[10, 14, 19, 20, 44, 142, 144, 151, 152, 153, 199, 230, 231, 232, 242, 243, 296, 298, 302, 330, 340]","[82, 23, 16]","[9,11,10]","[55, 56, 57, 58, 59, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 255, 272, 419, 420, 421, 422, 443, 444, 445, 446, 447, 448, 449, 450, 465, 466, 467, 468, 469, 470, 471, 472, 473, 474, 475, 476, 571, 572, 573, 574, 575, 576, 577, 578, 579, 580, 581, 582, 583, 584, 989, 990, 991, 992, 993, 994, 997, 998, 999, 1000, 1001, 1002, 1029, 1030, 1031, 1032, 1033, 1034, 1035, 1036, 1037, 1038, 1039, 1040, 1041, 1042, 1043, 1044, 1233, 1234, 1235, 1236, 1237, 1238, 1239, 1240, 1241, 1242, 1347, 1348, 1349, 1350, 1351, 1352, 1353, 1354, 1355, 1356, 1357, 1358, 1359, 1360, 1397, 1398, 1399, 1400, 1401, 1402, 1621, 1622, 1623, 1624, 1625, 1626, 1635, 1636, 1647, 1648, 1729, 1730, 1731, 1732, 1773, 1774, 1775, 1776, 1793, 1794, 1795, 1796]","[[110.335134, 20.01749], [110.335017, 20.018021], [110.334618, 20.01875], [110.33444, 20.01908], [110.334188, 20.01964], [110.333976, 20.020195], [110.333728, 20.020977], [110.333637, 20.021293], [110.333459, 20.021753], [110.333329, 20.022023], [110.333168, 20.02237], [110.333134, 20.022452], [110.333134, 20.022452], [110.332769, 20.022773], [110.33283, 20.022791], [110.333056, 20.02286], [110.333676, 20.023095], [110.334019, 20.023212], [110.334592, 20.023411], [110.335438, 20.02372], [110.335625, 20.023815], [110.335703, 20.023893], [110.335799, 20.023937], [110.336098, 20.024089], [110.336549, 20.024371], [110.336814, 20.024575], [110.337166, 20.024905], [110.337461, 20.025221], [110.33776, 20.02553], [110.337895, 20.025677], [110.338598, 20.02638], [110.339158, 20.02697], [110.339223, 20.027023], [110.339414, 20.027227], [110.339544, 20.027357], [110.339848, 20.027691], [110.339944, 20.027799], [110.340004, 20.027878], [110.340178, 20.028073], [110.340321, 20.028234], [110.340942, 20.028872], [110.341597, 20.029575], [110.341597, 20.029575], [110.341719, 20.029748], [110.341918, 20.029896], [110.341966, 20.029948], [110.342457, 20.030395], [110.343134, 20.030959], [110.343659, 20.031385], [110.344501, 20.032044], [110.34553, 20.032847], [110.345603, 20.032908], [110.345894, 20.033116], [110.346168, 20.033277], [110.346445, 20.033385], [110.34668, 20.033442], [110.346888, 20.033503], [110.347161, 20.033542], [110.3473, 20.033524], [110.347582, 20.033438], [110.348398, 20.033112], [110.348898, 20.032917], [110.349809, 20.032552], [110.350221, 20.032387], [110.350964, 20.032092], [110.351046, 20.032066], [110.351432, 20.031918], [110.352166, 20.031641], [110.352843, 20.031367], [110.35372, 20.031007], [110.353945, 20.030911], [110.354245, 20.03076], [110.354444, 20.030638], [110.354809, 20.030373], [110.354852, 20.030339], [110.354987, 20.030234], [110.355786, 20.029631], [110.35635, 20.029184], [110.357057, 20.028655], [110.357474, 20.028338], [110.357643, 20.028212], [110.357834, 20.028073], [110.358351, 20.027687], [110.358598, 20.0275], [110.35888, 20.027231], [110.359123, 20.026949], [110.35944, 20.026523], [110.359505, 20.026445], [110.359757, 20.026098], [110.360282, 20.025326], [110.360916, 20.024405], [110.361753, 20.023173], [110.361853, 20.023003], [110.362626, 20.02178], [110.362839, 20.021445], [110.362895, 20.021359], [110.363268, 20.020751], [110.363359, 20.020603], [110.363533, 20.020317], [110.363663, 20.020139], [110.363785, 20.019952], [110.364149, 20.019345], [110.364648, 20.018542], [110.364779, 20.018316], [110.364931, 20.018021], [110.36503, 20.017808], [110.365148, 20.017431], [110.365174, 20.017292], [110.365208, 20.017088], [110.365325, 20.016607], [110.365325, 20.016607], [110.364618, 20.016701], [110.36303, 20.016775], [110.362925, 20.016775], [110.361901, 20.016823], [110.361254, 20.016853], [110.361085, 20.016858], [110.360825, 20.016858], [110.359813, 20.016875], [110.357244, 20.016957], [110.356372, 20.016979], [110.356128, 20.016988], [110.356033, 20.016992], [110.355781, 20.016997], [110.354961, 20.017049], [110.353945, 20.017057], [110.353151, 20.017088], [110.352891, 20.017096], [110.35204, 20.017135], [110.351645, 20.017148], [110.351593, 20.017148], [110.351194, 20.017153], [110.349674, 20.017174], [110.348728, 20.017196], [110.347756, 20.017222], [110.34668, 20.017279], [110.346628, 20.017279], [110.345855, 20.017318], [110.345773, 20.017318], [110.344557, 20.017344], [110.344371, 20.017352], [110.343793, 20.017352], [110.343134, 20.017365], [110.343034, 20.017374], [110.342513, 20.017378], [110.34069, 20.017426], [110.33924, 20.017435], [110.33924, 20.017435], [110.337977, 20.01747], [110.337231, 20.017491], [110.335434, 20.017548], [110.335134, 20.01749]]"
6,"[4,15]","[45, 46, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 184, 198, 233, 234, 237, 238, 239, 240, 241, 315, 317, 344, 347]","[91, 94, 15]","[4,12,11]","[60, 61, 62, 63, 64, 65, 280, 281, 282, 283, 284, 301, 302, 303, 304, 305, 306, 307, 308, 309, 313, 314, 315, 316, 317, 318, 319, 320, 321, 339, 585, 586, 587, 588, 589, 590, 591, 592, 599, 600, 601, 602, 603, 604, 605, 606, 607, 608, 609, 610, 611, 612, 613, 614, 615, 616, 617, 618, 619, 620, 621, 622, 623, 624, 625, 626, 627, 628, 629, 630, 631, 632, 633, 634, 635, 636, 637, 638, 639, 640, 641, 642, 643, 644, 645, 646, 647, 648, 649, 650, 651, 652, 653, 654, 655, 656, 657, 658, 659, 660, 661, 662, 663, 664, 665, 666, 667, 668, 1173, 1174, 1175, 1176, 1177, 1178, 1179, 1180, 1181, 1182, 1223, 1224, 1225, 1226, 1227, 1228, 1229, 1230, 1231, 1232, 1361, 1362, 1363, 1364, 1373, 1374, 1375, 1376, 1377, 1378, 1379, 1380, 1381, 1382, 1383, 1384, 1385, 1386, 1387, 1388, 1389, 1390, 1391, 1392, 1393, 1394, 1395, 1396, 1685, 1686, 1687, 1688, 1691, 1692, 1783, 1784, 1785, 1786, 1787, 1788, 1789, 1790, 1791, 1792, 1799, 1800]","[[110.365325, 20.016607], [110.365352, 20.017088], [110.365352, 20.017088], [110.365299, 20.017357], [110.365135, 20.017843], [110.365043, 20.018047], [110.364874, 20.018364], [110.364735, 20.018611], [110.364253, 20.01941], [110.36385, 20.020061], [110.36385, 20.020061], [110.363802, 20.020399], [110.36378, 20.020569], [110.363763, 20.02066], [110.363711, 20.020816], [110.363641, 20.02102], [110.363542, 20.021424], [110.363151, 20.022595], [110.363064, 20.022891], [110.363012, 20.022995], [110.362938, 20.023142], [110.362782, 20.02362], [110.362648, 20.024041], [110.36253, 20.024484], [110.362391, 20.025382], [110.362287, 20.026115], [110.36224, 20.026493], [110.362192, 20.026836], [110.362174, 20.02694], [110.362122, 20.0273], [110.362075, 20.027609], [110.361997, 20.028073], [110.361975, 20.028203], [110.361884, 20.02885], [110.361766, 20.02964], [110.36171, 20.030048], [110.361688, 20.030221], [110.361602, 20.030825], [110.361589, 20.030872], [110.361563, 20.03105], [110.361484, 20.031654], [110.361428, 20.032101], [110.36138, 20.032448], [110.361315, 20.033016], [110.361237, 20.033759], [110.361155, 20.034497], [110.361098, 20.035039], [110.361016, 20.035729], [110.360881, 20.03691], [110.360833, 20.037244], [110.36076, 20.037687], [110.360712, 20.038021], [110.36069, 20.038116], [110.360647, 20.03849], [110.360573, 20.039062], [110.360534, 20.039414], [110.360469, 20.0402], [110.360425, 20.04069], [110.360404, 20.041003], [110.360347, 20.041706], [110.360313, 20.042127], [110.360282, 20.0426], [110.360265, 20.042882], [110.360234, 20.043468], [110.360117, 20.044952], [110.360087, 20.045391], [110.360039, 20.046137], [110.360004, 20.046589], [110.359983, 20.046984], [110.359848, 20.048827], [110.359848, 20.048827], [110.359948, 20.048798], [110.360629, 20.04872], [110.360777, 20.048715], [110.361563, 20.048602], [110.362192, 20.048459], [110.362708, 20.048303], [110.362969, 20.048207], [110.363416, 20.048008], [110.363941, 20.04773], [110.364323, 20.047487], [110.364518, 20.047348], [110.364913, 20.047031], [110.365417, 20.046545], [110.365651, 20.046272], [110.365807, 20.046089], [110.366102, 20.045755], [110.366437, 20.04543], [110.366771, 20.045126], [110.366871, 20.045052], [110.367674, 20.044488], [110.368307, 20.044058], [110.36865, 20.043845], [110.368828, 20.043737], [110.36911, 20.043581], [110.36944, 20.043429], [110.37053, 20.042999], [110.371085, 20.042773], [110.371272, 20.042695], [110.372878, 20.042057], [110.373251, 20.041884], [110.373546, 20.041714], [110.37385, 20.041523], [110.374089, 20.041337], [110.374566, 20.04089], [110.374622, 20.040777], [110.375039, 20.040161], [110.375838, 20.039062], [110.376085, 20.038715], [110.376241, 20.038524], [110.376536, 20.038112], [110.376667, 20.037904], [110.377092, 20.037205], [110.377179, 20.037027], [110.377309, 20.036775], [110.377361, 20.036671], [110.377396, 20.036602], [110.377474, 20.036428], [110.377977, 20.035352], [110.378203, 20.034865], [110.378316, 20.034614], [110.378464, 20.034253], [110.378607, 20.033919], [110.378746, 20.03352], [110.378819, 20.033238], [110.37888, 20.033051], [110.378924, 20.032886], [110.379314, 20.031528], [110.379453, 20.031107], [110.379648, 20.030608], [110.37977, 20.030339], [110.379926, 20.030039], [110.380161, 20.029622], [110.380295, 20.029379], [110.380434, 20.029132], [110.380512, 20.029006], [110.38076, 20.028568], [110.380977, 20.028186], [110.381037, 20.028073], [110.381085, 20.027973], [110.382487, 20.025516], [110.3826, 20.025295], [110.382956, 20.024657], [110.383286, 20.024019], [110.383511, 20.02339], [110.383746, 20.02263], [110.383889, 20.022205], [110.383919, 20.022127], [110.384175, 20.021337], [110.384266, 20.021003], [110.384345, 20.020582], [110.384375, 20.020265], [110.384375, 20.019809], [110.384353, 20.019549], [110.384293, 20.019188], [110.38418, 20.01865], [110.384132, 20.018559], [110.384071, 20.01832], [110.383928, 20.017843], [110.383837, 20.017587], [110.383715, 20.017352], [110.383715, 20.017352], [110.383563, 20.017088], [110.383477, 20.016953], [110.383344, 20.016547], [110.383344, 20.016547], [110.382873, 20.016593], [110.382843, 20.016593], [110.381571, 20.016602], [110.380942, 20.016615], [110.380694, 20.016628], [110.380521, 20.016628], [110.37997, 20.016641], [110.379453, 20.016649], [110.379102, 20.016649], [110.378229, 20.016658], [110.378151, 20.016658], [110.377951, 20.016654], [110.376011, 20.016641], [110.375408, 20.016649], [110.375304, 20.016654], [110.374293, 20.016658], [110.37385, 20.016654], [110.37375, 20.016649], [110.373203, 20.016636], [110.373069, 20.016636], [110.372088, 20.016641], [110.371714, 20.016641], [110.37046, 20.016636], [110.370113, 20.016632], [110.370022, 20.016632], [110.369891, 20.016632], [110.368915, 20.016636], [110.36865, 20.016636], [110.367717, 20.016619], [110.366576, 20.016628], [110.365325, 20.016607]]"
7,"[0,8,9]","[300, 323, 324]","[56, 8, 59, 111]","[5,6,30,29]","[39, 40, 41, 87, 88, 89, 90, 194, 202, 208, 209, 210, 211, 225, 226, 227, 355, 356, 370, 371, 1641, 1642, 1709, 1710, 1711, 1712]","[[110.266386, 20.003257], [110.266484, 20.003351], [110.26648, 20.00451], [110.266484, 20.004991], [110.26648, 20.006102], [110.266476, 20.00674], [110.26648, 20.007092], [110.266484, 20.007678], [110.266476, 20.008381], [110.26648, 20.009744], [110.26648, 20.009878], [110.266476, 20.010356], [110.266378, 20.011587], [110.266378, 20.011587], [110.266541, 20.011428], [110.267339, 20.011523], [110.268641, 20.011675], [110.268641, 20.011675], [110.26878, 20.011662], [110.270013, 20.011884], [110.271263, 20.012135], [110.271727, 20.012357], [110.272704, 20.012543], [110.273685, 20.012726], [110.274353, 20.012808], [110.275004, 20.012856], [110.278594, 20.013069], [110.279631, 20.013155], [110.28076, 20.013268], [110.281334, 20.013397], [110.281334, 20.013397], [110.28128, 20.013268], [110.281289, 20.012821], [110.281285, 20.012183], [110.28128, 20.011207], [110.281276, 20.010829], [110.281259, 20.009935], [110.281254, 20.009722], [110.281254, 20.009271], [110.281246, 20.008403], [110.281228, 20.007227], [110.281228, 20.007131], [110.281215, 20.006658], [110.281198, 20.006159], [110.281194, 20.006102], [110.281168, 20.005903], [110.281107, 20.005443], [110.281094, 20.005312], [110.280981, 20.004444], [110.280924, 20.004076], [110.280812, 20.003316], [110.28076, 20.00299], [110.28072, 20.002739], [110.280664, 20.002383], [110.280666, 20.001891], [110.280666, 20.001891], [110.280603, 20.001944], [110.280265, 20.001944], [110.277917, 20.001901], [110.276762, 20.001901], [110.275894, 20.001905], [110.273845, 20.002014], [110.272756, 20.002127], [110.272057, 20.002196], [110.271385, 20.00227], [110.271089, 20.002318], [110.270386, 20.002465], [110.269753, 20.0026], [110.268802, 20.002804], [110.266386, 20.003257]]"
8,"[7,10,16]","[321, 322]","[55, 106, 60, 37]","[29,30,14,13]","[115, 116, 154, 195, 201, 212, 213, 214, 224, 355, 356, 370, 371, 1705, 1706, 1707, 1708]","[[110.266416, 19.996082], [110.266528, 19.996172], [110.266506, 19.996641], [110.266489, 19.997283], [110.266489, 19.997791], [110.266489, 19.997895], [110.266489, 19.999245], [110.266484, 19.9999], [110.26648, 20.001554], [110.26648, 20.001944], [110.266484, 20.002713], [110.266386, 20.003257], [110.266386, 20.003257], [110.266545, 20.003225], [110.266871, 20.00316], [110.268802, 20.002739], [110.269353, 20.002613], [110.270365, 20.002387], [110.271324, 20.002183], [110.271888, 20.002127], [110.272739, 20.002053], [110.273832, 20.001953], [110.27582, 20.001853], [110.276306, 20.001849], [110.277917, 20.00184], [110.280061, 20.001853], [110.280666, 20.001891], [110.280666, 20.001891], [110.280595, 20.001862], [110.280556, 20.00145], [110.280469, 20.000651], [110.280434, 20.000286], [110.280382, 19.999983], [110.280191, 19.998898], [110.28003, 19.997982], [110.280017, 19.997908], [110.279944, 19.997465], [110.279779, 19.996597], [110.279773, 19.996057], [110.279773, 19.996057], [110.279718, 19.996168], [110.279232, 19.996172], [110.278537, 19.996176], [110.277674, 19.996181], [110.276554, 19.996172], [110.276189, 19.996172], [110.275638, 19.996168], [110.274575, 19.996168], [110.274397, 19.996168], [110.273511, 19.996168], [110.273351, 19.996168], [110.271597, 19.996168], [110.271363, 19.996172], [110.27059, 19.996163], [110.270069, 19.996168], [110.269457, 19.996168], [110.268898, 19.996168], [110.268351, 19.996172], [110.268073, 19.996172], [110.266416, 19.996082]]"
9,"[1,7,10,11]","[22, 88, 94, 95, 173, 174]","[64, 9, 67, 110]","[6,7,31,30]","[42, 43, 44, 45, 85, 86, 208, 209, 210, 211, 225, 226, 227, 232, 233, 234, 244, 245, 246, 247, 357, 358, 359, 367, 368, 369, 479, 480, 481, 482, 483, 484, 485, 486, 793, 794, 813, 814, 815, 816, 817, 818, 1131, 1132, 1133, 1134, 1135, 1136, 1137, 1138]","[[110.280666, 20.001891], [110.280738, 20.001944], [110.28076, 20.002114], [110.28079, 20.002348], [110.280894, 20.003129], [110.280937, 20.003407], [110.281024, 20.004067], [110.281072, 20.00444], [110.281254, 20.005872], [110.28128, 20.006102], [110.281302, 20.00625], [110.281319, 20.006667], [110.281319, 20.007135], [110.281319, 20.007235], [110.281311, 20.007565], [110.281328, 20.008268], [110.28135, 20.009271], [110.281354, 20.009674], [110.281359, 20.010135], [110.281372, 20.010829], [110.281372, 20.011207], [110.281402, 20.012378], [110.281334, 20.013397], [110.281334, 20.013397], [110.282674, 20.013494], [110.283051, 20.013537], [110.283555, 20.013581], [110.284128, 20.013589], [110.284618, 20.013563], [110.285039, 20.013511], [110.285486, 20.013429], [110.287153, 20.013082], [110.287687, 20.01299], [110.288446, 20.01293], [110.288832, 20.01293], [110.29438, 20.01319], [110.29438, 20.01319], [110.29431, 20.012934], [110.294323, 20.012153], [110.294284, 20.011259], [110.29428, 20.010725], [110.294284, 20.01043], [110.294284, 20.009631], [110.294288, 20.008498], [110.294288, 20.007682], [110.294288, 20.007292], [110.294288, 20.007235], [110.294288, 20.00691], [110.294288, 20.006102], [110.294284, 20.003429], [110.294284, 20.002791], [110.294284, 20.00178], [110.294284, 20.001723], [110.294393, 20.001245], [110.294393, 20.001245], [110.29431, 20.001302], [110.294236, 20.001302], [110.293832, 20.001293], [110.292817, 20.001293], [110.291823, 20.001302], [110.291328, 20.001302], [110.290508, 20.001302], [110.290043, 20.001302], [110.289983, 20.001306], [110.28977, 20.001302], [110.288676, 20.001285], [110.288051, 20.00128], [110.287782, 20.001272], [110.287561, 20.001272], [110.287322, 20.00128], [110.286866, 20.001289], [110.286194, 20.001328], [110.285846, 20.001372], [110.284913, 20.001432], [110.283077, 20.001649], [110.281849, 20.001814], [110.281094, 20.00191], [110.28076, 20.001944], [110.280666, 20.001891]]"
10,"[8,9,12,17]","[222, 223, 224, 332]","[63, 107, 68, 36]","[30,31,15,14]","[117, 118, 119, 150, 151, 152, 153, 212, 213, 214, 224, 235, 242, 243, 357, 358, 359, 367, 368, 369, 1311, 1312, 1313, 1314, 1315, 1316, 1317, 1318, 1319, 1320, 1321, 1322, 1743, 1744, 1745, 1746]","[[110.279773, 19.996057], [110.279852, 19.996163], [110.279926, 19.996671], [110.280026, 19.997448], [110.280117, 19.997908], [110.280122, 19.99796], [110.280265, 19.998806], [110.280464, 19.999965], [110.28053, 20.000265], [110.280569, 20.000634], [110.280595, 20.000829], [110.280677, 20.001428], [110.280666, 20.001891], [110.280666, 20.001891], [110.280734, 20.001862], [110.28076, 20.001862], [110.281085, 20.001832], [110.283064, 20.001562], [110.284865, 20.00135], [110.284944, 20.001332], [110.285378, 20.001289], [110.285972, 20.001263], [110.28628, 20.001241], [110.287322, 20.001211], [110.287582, 20.001202], [110.287786, 20.001202], [110.288572, 20.001198], [110.289071, 20.001194], [110.289484, 20.001202], [110.289939, 20.001211], [110.290009, 20.001211], [110.290247, 20.001215], [110.291823, 20.001224], [110.292808, 20.001224], [110.294262, 20.001215], [110.294393, 20.001245], [110.294393, 20.001245], [110.294314, 20.001215], [110.294314, 20.00115], [110.294284, 20.000295], [110.294284, 19.999931], [110.294284, 19.998602], [110.294284, 19.99793], [110.294284, 19.997396], [110.29438, 19.995668], [110.29438, 19.995668], [110.294249, 19.995781], [110.29306, 19.995816], [110.29276, 19.995825], [110.29227, 19.995838], [110.291975, 19.995851], [110.291606, 19.995859], [110.290551, 19.995894], [110.289423, 19.995916], [110.289058, 19.995924], [110.288815, 19.995938], [110.287856, 19.995964], [110.287036, 19.995985], [110.28638, 19.995994], [110.285694, 19.996016], [110.285508, 19.996029], [110.284557, 19.996055], [110.284484, 19.996059], [110.283789, 19.996072], [110.28276, 19.996081], [110.282487, 19.996098], [110.281515, 19.99612], [110.280942, 19.996133], [110.28076, 19.996141], [110.280382, 19.99615], [110.279773, 19.996057]]"
11,"[2,9,12,13]","[86, 89, 90, 91, 92, 93, 284, 285, 286, 287, 288, 289, 290, 342]","[72, 10, 112, 109]","[7,33,32,31]","[46, 47, 48, 81, 82, 83, 84, 232, 233, 234, 244, 245, 246, 247, 360, 361, 362, 363, 364, 365, 366, 372, 373, 378, 379, 380, 769, 770, 771, 772, 773, 774, 775, 776, 777, 778, 779, 780, 781, 782, 783, 784, 795, 796, 797, 798, 799, 800, 801, 802, 803, 804, 805, 806, 807, 808, 809, 810, 811, 812, 1551, 1552, 1553, 1554, 1555, 1556, 1557, 1558, 1559, 1560, 1561, 1562, 1563, 1564, 1565, 1566, 1567, 1568, 1569, 1570, 1571, 1572, 1573, 1574, 1575, 1576, 1577, 1578, 1579, 1580, 1581, 1582, 1583, 1584, 1779, 1780]","[[110.294393, 20.001245], [110.294453, 20.001311], [110.294453, 20.001697], [110.294462, 20.002791], [110.294453, 20.003394], [110.294453, 20.005647], [110.294444, 20.006102], [110.294414, 20.007135], [110.294405, 20.00724], [110.294418, 20.007296], [110.294423, 20.007422], [110.294444, 20.007769], [110.294449, 20.008607], [110.294462, 20.009514], [110.294453, 20.01], [110.294453, 20.010243], [110.294462, 20.010855], [110.294453, 20.011259], [110.29438, 20.01319], [110.29438, 20.01319], [110.295386, 20.013186], [110.295825, 20.013229], [110.296237, 20.013286], [110.296658, 20.013368], [110.297036, 20.013459], [110.297882, 20.01372], [110.299514, 20.014232], [110.299696, 20.014288], [110.299878, 20.01434], [110.300577, 20.014562], [110.302734, 20.015239], [110.304102, 20.01566], [110.304614, 20.015794], [110.305039, 20.015885], [110.306853, 20.016164], [110.306853, 20.016164], [110.30684, 20.015985], [110.306866, 20.015226], [110.306875, 20.015022], [110.306923, 20.013754], [110.306949, 20.013229], [110.30697, 20.01309], [110.307179, 20.012331], [110.307214, 20.012105], [110.307222, 20.011845], [110.307218, 20.011771], [110.307214, 20.011519], [110.307179, 20.010707], [110.307131, 20.010048], [110.307131, 20.009996], [110.307101, 20.007917], [110.307088, 20.007192], [110.307057, 20.00645], [110.307023, 20.006155], [110.307014, 20.006102], [110.306923, 20.005647], [110.306836, 20.005286], [110.306519, 20.004332], [110.306389, 20.003941], [110.306285, 20.003624], [110.306194, 20.00329], [110.306068, 20.002808], [110.306016, 20.002491], [110.305942, 20.001944], [110.305812, 20.001294], [110.305812, 20.001294], [110.30569, 20.001332], [110.304444, 20.001315], [110.303806, 20.001311], [110.302734, 20.001328], [110.302561, 20.001332], [110.302201, 20.001332], [110.302122, 20.001332], [110.301853, 20.001328], [110.301758, 20.001324], [110.301398, 20.001324], [110.300738, 20.001311], [110.300035, 20.001311], [110.298954, 20.001306], [110.298676, 20.001306], [110.298442, 20.001302], [110.29806, 20.001302], [110.297318, 20.001306], [110.295738, 20.001306], [110.294905, 20.001311], [110.294393, 20.001245]]"
