id,neighbor,inner_edge_ids,primary_edge_ids,vertexes,final_inner_edges,polyline
12,"[10,11,13,18]","[227, 228, 341]","[71, 108, 113, 35]","[31,32,34,15]","[120, 121, 148, 149, 235, 242, 243, 360, 361, 362, 363, 364, 365, 366, 374, 375, 376, 377, 1335, 1336, 1337, 1338, 1339, 1340, 1341, 1342, 1343, 1344, 1777, 1778]","[[110.29438, 19.995668], [110.294484, 19.995768], [110.294505, 19.996293], [110.294497, 19.996688], [110.294492, 19.996875], [110.294462, 19.997266], [110.294462, 19.997582], [110.294462, 19.997812], [110.294462, 19.99793], [110.294462, 19.998459], [110.294453, 19.999787], [110.294393, 20.001245], [110.294393, 20.001245], [110.294453, 20.001211], [110.294874, 20.001215], [110.29727, 20.001228], [110.297326, 20.001228], [110.298498, 20.001228], [110.298676, 20.001237], [110.298876, 20.001237], [110.30003, 20.001241], [110.300386, 20.001241], [110.300729, 20.001241], [110.30122, 20.001241], [110.30138, 20.001246], [110.301762, 20.00125], [110.301836, 20.00125], [110.302114, 20.001246], [110.302201, 20.001246], [110.302491, 20.001241], [110.302734, 20.001241], [110.305812, 20.001294], [110.305812, 20.001294], [110.305747, 20.001241], [110.30566, 20.001011], [110.305499, 20.000681], [110.305399, 20.00046], [110.305169, 19.999974], [110.305056, 19.999696], [110.305009, 19.999492], [110.30497, 19.999271], [110.304957, 19.998876], [110.304948, 19.997999], [110.304948, 19.997947], [110.30497, 19.996806], [110.30497, 19.996029],  [110.304974, 19.994835], [110.30431, 19.994852], [110.303316, 19.994939], [110.302999, 19.994965], [110.302734, 19.994991], [110.302387, 19.995022], [110.301476, 19.995109], [110.301424, 19.995117], [110.300812, 19.995169], [110.299948, 19.995247], [110.299805, 19.995265], [110.298854, 19.99536], [110.298772, 19.995369], [110.298407, 19.995395], [110.297552, 19.995486], [110.297057, 19.995534], [110.296484, 19.995582], [110.295061, 19.995738], [110.29438, 19.995668]]"
13,"[2,3,11,12,14,18]","[1, 2, 3, 87, 137, 138, 139, 140, 156, 182, 208, 225, 226, 256, 257, 258, 259, 260, 261, 262, 263, 265, 266, 267, 268, 269, 270, 271, 272, 291, 292, 293, 294, 313, 329, 348, 349, 351]","[115, 11, 12, 76, 34, 114]","[33,8,10,16,34,32]","[49, 50, 51, 52, 53, 54, 76, 77, 78, 79, 80, 122, 123, 124, 125, 126, 142, 143, 144, 145, 146, 147, 256, 257, 258, 259, 260, 270, 271, 372, 373, 374, 375, 376, 377, 378, 379, 380, 385, 386, 387, 388, 389, 390, 391, 392, 393, 394, 785, 786, 787, 788, 789, 790, 791, 792, 975, 976, 977, 978, 979, 980, 981, 982, 983, 984, 985, 986, 1051, 1052, 1053, 1054, 1055, 1056, 1165, 1166, 1167, 1168, 1263, 1264, 1323, 1324, 1325, 1326, 1327, 1328, 1329, 1330, 1331, 1332, 1333, 1334, 1447, 1448, 1449, 1450, 1451, 1452, 1453, 1454, 1455, 1456, 1457, 1458, 1459, 1460, 1461, 1462, 1463, 1464, 1465, 1466, 1467, 1468, 1469, 1470, 1471, 1472, 1473, 1474, 1475, 1476, 1477, 1478, 1479, 1480, 1487, 1488, 1489, 1490, 1491, 1492, 1493, 1494, 1495, 1496, 1497, 1498, 1499, 1500, 1501, 1502, 1503, 1504, 1505, 1506, 1507, 1508, 1509, 1510, 1511, 1512, 1513, 1514, 1515, 1516, 1517, 1518, 1585, 1586, 1587, 1588, 1589, 1590, 1591, 1592, 1593, 1594, 1595, 1596, 1597, 1598, 1599, 1600, 1601, 1602, 1603, 1604, 1605, 1606, 1607, 1608, 1609, 1610, 1611, 1612, 1613, 1614, 1615, 1616, 1677, 1678, 1679, 1680, 1721, 1722, 1723, 1724, 1725, 1726, 1727, 1728, 1801, 1802, 1803, 1804, 1813, 1814]","[[110.305812, 20.001294], [110.305885, 20.001337], [110.305946, 20.001536], [110.306024, 20.00194], [110.306081, 20.002296], [110.306102, 20.002448], [110.306276, 20.003281], [110.306589, 20.00424], [110.306931, 20.005269], [110.30701, 20.005621], [110.30704, 20.005786], [110.307057, 20.005842], [110.307109, 20.006102], [110.307153, 20.006515], [110.307174, 20.007023], [110.307192, 20.007878], [110.307253, 20.009996], [110.307253, 20.010048], [110.307253, 20.010703], [110.307287, 20.011263], [110.307296, 20.011788], [110.307292, 20.011862], [110.307292, 20.012105], [110.307231, 20.012457], [110.307044, 20.013108], [110.307014, 20.013754], [110.306975, 20.014796], [110.306853, 20.016164], [110.306853, 20.016164], [110.309887, 20.016458], [110.309991, 20.016476], [110.310091, 20.016489], [110.310469, 20.016528], [110.312496, 20.016762], [110.314149, 20.016944], [110.31497, 20.017036], [110.315382, 20.01707], [110.315807, 20.017083], [110.316111, 20.017062], [110.316476, 20.017001], [110.316871, 20.016923], [110.319266, 20.016337], [110.319653, 20.016263], [110.320113, 20.016194], [110.320881, 20.016141], [110.321293, 20.016141], [110.32168, 20.016163], [110.322083, 20.016215], [110.322569, 20.016298], [110.322904, 20.016376], [110.32332, 20.016489], [110.324341, 20.016986], [110.324341, 20.016986], [110.324705, 20.016905], [110.325065, 20.016997], [110.325456, 20.017088], [110.325573, 20.017114], [110.32803, 20.017591], [110.328555, 20.017682], [110.328963, 20.017726], [110.329436, 20.017747], [110.329774, 20.017752], [110.330304, 20.017726], [110.33125, 20.017639], [110.331406, 20.017626], [110.331567, 20.017613], [110.331567, 20.017613], [110.335134, 20.01749], [110.335134, 20.01749], [110.335026, 20.017309], [110.335126, 20.017088], [110.335326, 20.016649], [110.335668, 20.015903], [110.335859, 20.015495], [110.336137, 20.0149], [110.336367, 20.014492], [110.336632, 20.01395], [110.336797, 20.013589], [110.337891, 20.011207], [110.338464, 20.009944], [110.338581, 20.009679], [110.338646, 20.009514], [110.339023, 20.008602], [110.339097, 20.008351], [110.339141, 20.008199], [110.339201, 20.007986], [110.339418, 20.00701], [110.339466, 20.006675], [110.339536, 20.006102], [110.339692, 20.004761], [110.339779, 20.004041], [110.340074, 20.001337], [110.340135, 20.000846], [110.340428, 19.99961], [110.340428, 19.99961], [110.340273, 19.99967], [110.339796, 19.999462], [110.339544, 19.999336], [110.338863, 19.999032], [110.337439, 19.998398], [110.337201, 19.998294], [110.336528, 19.998038], [110.336437, 19.99799], [110.335868, 19.997769], [110.335482, 19.997622], [110.334896, 19.997383], [110.334336, 19.997174], [110.333694, 19.996918], [110.333529, 19.996836], [110.332817, 19.996532], [110.332474, 19.996385], [110.331519, 19.995951], [110.330916, 19.995694], [110.330564, 19.995582], [110.330247, 19.995512], [110.329497, 19.995408], [110.328659, 19.995399], [110.32855, 19.995399], [110.327075, 19.995391], [110.327044, 19.995391], [110.326458, 19.995382], [110.325664, 19.995382], [110.325174, 19.995382], [110.324705, 19.995382], [110.324575, 19.995382], [110.324371, 19.995378], [110.324141, 19.995378], [110.323255, 19.995378], [110.322526, 19.995378], [110.322092, 19.995378], [110.321697, 19.995378], [110.321072, 19.995395], [110.32089, 19.995391], [110.320382, 19.995382], [110.320291, 19.995382], [110.31964, 19.995378], [110.319414, 19.995378], [110.318546, 19.995378], [110.317995, 19.995382], [110.317582, 19.995378], [110.317179, 19.995378], [110.31605, 19.995373], [110.315725, 19.995373], [110.315308, 19.995373], [110.313589, 19.99536], [110.313494, 19.995352], [110.312969, 19.995299], [110.31204, 19.995221], [110.311519, 19.995169], [110.311367, 19.995156], [110.311085, 19.995126], [110.310977, 19.995117], [110.309045, 19.994922], [110.308958, 19.994913], [110.308338, 19.994861], [110.307747, 19.994826], [110.306628, 19.994792], [110.306215, 19.994809], [110.30497, 19.99469], [110.30497, 19.99469], [110.305043, 19.994922], [110.305043, 19.995117], [110.305043, 19.995603], [110.305039, 19.996033], [110.305039, 19.996168], [110.305035, 19.996823], [110.305035, 19.997947], [110.305039, 19.997995], [110.305017, 19.99908], [110.305035, 19.99931], [110.305113, 19.999679], [110.305213, 19.999896], [110.30549, 20.000417], [110.305603, 20.000647], [110.305812, 20.001294]]"
14,"[5,13,15,19]","[18, 141, 143, 273, 295, 297, 339]","[81, 13, 85, 33]","[10,11,17,16]","[55, 56, 57, 58, 59, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 127, 128, 129, 130, 131, 138, 139, 140, 141, 256, 257, 258, 259, 260, 270, 271, 285, 286, 287, 299, 300, 461, 462, 463, 464, 987, 988, 995, 996, 1519, 1520, 1521, 1522, 1523, 1524, 1617, 1618, 1619, 1620, 1627, 1628, 1629, 1630, 1631, 1632, 1633, 1634, 1769, 1770, 1771, 1772]","[[110.340428, 19.99961], [110.34053, 19.999779], [110.34046, 20.000347], [110.340391, 20.000864], [110.340343, 20.001259], [110.340191, 20.002361], [110.340022, 20.003837], [110.339839, 20.005408], [110.339805, 20.005668], [110.339757, 20.006102], [110.33974, 20.006259], [110.339714, 20.006628], [110.339657, 20.007031], [110.339544, 20.007691], [110.339453, 20.008056], [110.339392, 20.008264], [110.339345, 20.008424], [110.339258, 20.008668], [110.338963, 20.009384], [110.338815, 20.009718], [110.338702, 20.009957], [110.338095, 20.011289], [110.336914, 20.013898], [110.336823, 20.014102], [110.336615, 20.01457], [110.336398, 20.015048], [110.336155, 20.015603], [110.335972, 20.016003], [110.335729, 20.016528], [110.335668, 20.016658], [110.335668, 20.016658], [110.335464, 20.017088], [110.335143, 20.017435], [110.33553, 20.017422], [110.336007, 20.017409], [110.337964, 20.017357], [110.33875, 20.017322], [110.339531, 20.017292], [110.340321, 20.017266], [110.342135, 20.017205], [110.343021, 20.017183], [110.343125, 20.017179], [110.343294, 20.017161], [110.343793, 20.017135], [110.345764, 20.017092], [110.345846, 20.017092], [110.346011, 20.017088], [110.346593, 20.017079], [110.34668, 20.017079], [110.347756, 20.017044], [110.349688, 20.016988], [110.35013, 20.01697], [110.351198, 20.016944], [110.351602, 20.016936], [110.351654, 20.016936], [110.352036, 20.016936], [110.352891, 20.01691], [110.354935, 20.016836], [110.355764, 20.01681], [110.356033, 20.016797], [110.356124, 20.016797], [110.356332, 20.016788], [110.356402, 20.016788], [110.357218, 20.016762], [110.358277, 20.016727], [110.359913, 20.01668], [110.360812, 20.016658], [110.361654, 20.016632], [110.362917, 20.016589], [110.363016, 20.016584], [110.364505, 20.016562], [110.365325, 20.016607], [110.365325, 20.016607], [110.365247, 20.016558], [110.365226, 20.016215], [110.365208, 20.01589], [110.365208, 20.015807], [110.365174, 20.015612], [110.365061, 20.015252], [110.364878, 20.014852], [110.364714, 20.014566], [110.364605, 20.014414], [110.36388, 20.013559], [110.36326, 20.012834], [110.363108, 20.012674], [110.363016, 20.012556], [110.362517, 20.011975], [110.361866, 20.01122], [110.361571, 20.010872], [110.361315, 20.010595], [110.360647, 20.009852], [110.359779, 20.008876], [110.359497, 20.008624], [110.359041, 20.008273], [110.358754, 20.008012], [110.358628, 20.007873], [110.358459, 20.007639], [110.358359, 20.007465], [110.358194, 20.007014], [110.358147, 20.006788], [110.358222, 20.006471], [110.358222, 20.006471], [110.358147, 20.006558], [110.35796, 20.006519], [110.357743, 20.006489], [110.357183, 20.006376], [110.35638, 20.006198], [110.356241, 20.006159], [110.355994, 20.006102], [110.355508, 20.005985], [110.353919, 20.005621], [110.353151, 20.005516], [110.352622, 20.005477], [110.352083, 20.005434], [110.351649, 20.00536], [110.351328, 20.005286], [110.350964, 20.005178], [110.350425, 20.00497], [110.349978, 20.004748], [110.349783, 20.004635], [110.349557, 20.00451], [110.349479, 20.004462], [110.348446, 20.003854], [110.347956, 20.003563], [110.347444, 20.003264], [110.34668, 20.002817], [110.346636, 20.002791], [110.346146, 20.002522], [110.345842, 20.002374], [110.345521, 20.002214], [110.3449, 20.00191], [110.343819, 20.001359], [110.343572, 20.001241], [110.343307, 20.001107], [110.342895, 20.000907], [110.342713, 20.000825], [110.34217, 20.000564], [110.342005, 20.00049], [110.341554, 20.000304], [110.341302, 20.000169], [110.340428, 19.99961]]"
15,"[6,14,21]","[180, 181, 185, 186, 188, 189, 191, 192, 194, 195, 197, 319, 335, 337]","[90, 14, 95, 32]","[11,12,18,17]","[60, 61, 62, 63, 64, 65, 132, 133, 134, 135, 136, 137, 285, 286, 287, 299, 300, 322, 323, 324, 337, 338, 1159, 1160, 1161, 1162, 1163, 1164, 1183, 1184, 1185, 1186, 1187, 1188, 1189, 1190, 1193, 1194, 1195, 1196, 1197, 1198, 1201, 1202, 1203, 1204, 1207, 1208, 1209, 1210, 1211, 1212, 1213, 1214, 1215, 1216, 1221, 1222, 1697, 1698, 1699, 1700, 1757, 1758, 1759, 1760, 1763, 1764]","[[110.358222, 20.006471], [110.358238, 20.006576], [110.358299, 20.00697], [110.358368, 20.007192], [110.358511, 20.0075], [110.358628, 20.007691], [110.358837, 20.007947], [110.359028, 20.008125], [110.359562, 20.008542], [110.359896, 20.008841], [110.360417, 20.009401], [110.360734, 20.009783], [110.361393, 20.010538], [110.361641, 20.01082], [110.361944, 20.011155], [110.362595, 20.011905], [110.363333, 20.012773], [110.363611, 20.013103], [110.364049, 20.013602], [110.364397, 20.014015], [110.364692, 20.014384], [110.364787, 20.014527], [110.36497, 20.014831], [110.365178, 20.015269], [110.365317, 20.015716], [110.365369, 20.016046], [110.365325, 20.016607], [110.365325, 20.016607], [110.365521, 20.016523], [110.365929, 20.01651], [110.366871, 20.016467], [110.36865, 20.016471], [110.368906, 20.016471], [110.370022, 20.016471], [110.370122, 20.016471], [110.370907, 20.016476], [110.371714, 20.016458], [110.372083, 20.01645], [110.373199, 20.016467], [110.373715, 20.016467], [110.373806, 20.016458], [110.374293, 20.016458], [110.37513, 20.016467], [110.375408, 20.016471], [110.377956, 20.016471], [110.378147, 20.016476], [110.378229, 20.016476], [110.379045, 20.01648], [110.379453, 20.016476], [110.379987, 20.016476], [110.380612, 20.016489], [110.381289, 20.016502], [110.381289, 20.016502], [110.383344, 20.016547], [110.383344, 20.016547], [110.383125, 20.01651], [110.38286, 20.016241], [110.382556, 20.015972], [110.381749, 20.015321], [110.38082, 20.014557], [110.38059, 20.014345], [110.380321, 20.014063], [110.379536, 20.013125], [110.379453, 20.013025], [110.378707, 20.012135], [110.378555, 20.011944], [110.377365, 20.010521], [110.37717, 20.010252], [110.37697, 20.009948], [110.376814, 20.009674], [110.376584, 20.009149], [110.376467, 20.008776], [110.376406, 20.008503], [110.376315, 20.007834], [110.376293, 20.007674], [110.376259, 20.007261], [110.376247, 20.006511], [110.376247, 20.006511], [110.375994, 20.006576], [110.375842, 20.006576], [110.375334, 20.006541], [110.374266, 20.006515], [110.373932, 20.006502], [110.37365, 20.006493], [110.373303, 20.006476], [110.372678, 20.00645], [110.372426, 20.006441], [110.371059, 20.00638], [110.370556, 20.006354], [110.37013, 20.006341], [110.369175, 20.006289], [110.36865, 20.006272], [110.368038, 20.006259], [110.367244, 20.006241], [110.366489, 20.00622], [110.366437, 20.00622], [110.366359, 20.00622], [110.365651, 20.006224], [110.365278, 20.006228], [110.364692, 20.006246], [110.363754, 20.006267], [110.363242, 20.006285], [110.3627, 20.006293], [110.361267, 20.006337], [110.359596, 20.00645], [110.358811, 20.006541], [110.358641, 20.006563], [110.358222, 20.006471]]"
16,"[8,17]","[211, 213, 214, 215, 283, 305, 307, 311]","[54, 26, 61, 49]","[13,14,20,19]","[115, 116, 154, 155, 156, 190, 191, 196, 197, 198, 199, 200, 215, 216, 217, 218, 219, 220, 221, 222, 223, 1277, 1278, 1279, 1280, 1283, 1284, 1285, 1286, 1287, 1288, 1289, 1290, 1543, 1544, 1545, 1546, 1547, 1548, 1549, 1550, 1653, 1654, 1655, 1656, 1661, 1662, 1671, 1672, 1673, 1674]","[[110.266405, 19.979793], [110.266497, 19.979939], [110.266489, 19.980326], [110.266497, 19.981697], [110.266484, 19.982617], [110.266497, 19.983142], [110.26651, 19.983346], [110.266558, 19.983516], [110.266628, 19.983733], [110.266719, 19.984128], [110.266875, 19.984805], [110.266923, 19.985061], [110.266953, 19.985512], [110.266918, 19.986141], [110.266884, 19.986372], [110.266645, 19.987695], [110.26661, 19.988077], [110.266576, 19.988199], [110.266532, 19.988746], [110.266506, 19.989193], [110.266502, 19.990742], [110.266497, 19.991892], [110.266497, 19.992079], [110.266489, 19.992283], [110.266489, 19.993885], [110.266502, 19.994787], [110.26651, 19.995117], [110.266523, 19.995603], [110.266523, 19.99579], [110.266416, 19.996082], [110.266416, 19.996082], [110.26661, 19.995977], [110.267044, 19.995977], [110.268212, 19.99599], [110.268351, 19.99599], [110.269462, 19.996007], [110.27003, 19.995998], [110.270686, 19.996016], [110.27105, 19.996016], [110.271597, 19.996011], [110.272122, 19.996016], [110.273194, 19.995998], [110.274731, 19.99599], [110.276207, 19.995968], [110.27694, 19.995964], [110.277695, 19.995964], [110.27822, 19.995968], [110.279188, 19.995985], [110.279773, 19.996057], [110.279773, 19.996057], [110.279696, 19.995985], [110.279644, 19.995629], [110.279601, 19.99533], [110.279575, 19.995117], [110.279557, 19.994965], [110.279505, 19.994345], [110.279466, 19.994032], [110.279423, 19.993576], [110.279375, 19.993099], [110.279332, 19.9926], [110.279332, 19.992396], [110.279379, 19.992153], [110.279466, 19.991836], [110.27964, 19.991141], [110.279809, 19.990586], [110.279913, 19.990174], [110.279987, 19.989757], [110.280009, 19.98928], [110.280013, 19.988867], [110.279983, 19.988281], [110.279913, 19.987188], [110.279779, 19.986532], [110.27954, 19.985616], [110.279319, 19.984761], [110.279162, 19.984128], [110.279145, 19.984063], [110.279062, 19.983733], [110.278915, 19.983177], [110.278767, 19.982778], [110.278668, 19.982569], [110.278355, 19.98207], [110.278121, 19.981688], [110.278082, 19.981628], [110.277856, 19.98125], [110.277674, 19.980946], [110.277439, 19.980556], [110.276762, 19.979444], [110.276285, 19.978628], [110.275894, 19.977928], [110.275894, 19.977928], [110.275512, 19.978207], [110.274097, 19.978663], [110.274023, 19.978685], [110.272543, 19.979184], [110.27217, 19.979306], [110.272114, 19.979327], [110.271567, 19.979479], [110.271202, 19.97957], [110.270343, 19.979727], [110.269787, 19.979809], [110.269293, 19.979857], [110.268325, 19.979939], [110.267891, 19.979944], [110.266405, 19.979793]]"
17,"[10,16,18]","[150, 171, 172, 210, 212, 216, 221, 308, 309, 310, 331, 346]","[62, 27, 69, 48]","[14,15,21,20]","[117, 118, 119, 150, 151, 152, 153, 157, 158, 186, 187, 188, 189, 215, 216, 217, 218, 219, 220, 221, 222, 223, 236, 237, 238, 239, 240, 241, 1023, 1024, 1025, 1026, 1027, 1028, 1121, 1122, 1123, 1124, 1125, 1126, 1127, 1128, 1129, 1130, 1269, 1270, 1271, 1272, 1273, 1274, 1275, 1276, 1281, 1282, 1291, 1292, 1307, 1308, 1309, 1310, 1663, 1664, 1665, 1666, 1667, 1668, 1669, 1670, 1733, 1734, 1735, 1736, 1737, 1738, 1739, 1740, 1741, 1742, 1797, 1798]","[[110.275894, 19.977928], [110.276137, 19.978086], [110.276376, 19.978477], [110.276719, 19.979054], [110.277166, 19.979809], [110.277617, 19.980538], [110.277812, 19.980872], [110.27829, 19.981671], [110.278325, 19.981736], [110.278503, 19.98201], [110.278676, 19.982287], [110.278872, 19.98263], [110.278958, 19.982821], [110.279071, 19.983129], [110.279227, 19.983707], [110.279327, 19.984128], [110.279484, 19.984731], [110.279714, 19.985603], [110.279978, 19.986602], [110.280082, 19.987183], [110.280139, 19.988077], [110.280187, 19.989006], [110.280187, 19.989245], [110.280182, 19.989306], [110.280152, 19.989761], [110.280082, 19.990143], [110.28003, 19.990382], [110.279878, 19.990964], [110.279644, 19.991871], [110.279562, 19.992179], [110.279527, 19.992391], [110.279518, 19.992609], [110.279562, 19.993086], [110.279605, 19.993494], [110.279666, 19.994089], [110.279744, 19.994931], [110.279761, 19.995117], [110.279787, 19.995443], [110.279796, 19.995556], [110.279773, 19.996057], [110.279773, 19.996057], [110.279835, 19.995977], [110.280391, 19.995964], [110.28076, 19.995959], [110.281593, 19.995964], [110.282413, 19.995942], [110.28276, 19.995924], [110.28303, 19.99592], [110.284049, 19.995877], [110.284484, 19.995868], [110.284562, 19.995868], [110.285512, 19.995855], [110.285677, 19.995851], [110.286376, 19.995838], [110.287018, 19.995825], [110.287179, 19.995816], [110.2873, 19.995812], [110.288173, 19.99579], [110.288893, 19.995777], [110.289466, 19.99576], [110.290586, 19.995725], [110.290699, 19.995725], [110.290951, 19.995716], [110.291554, 19.995699], [110.291966, 19.995694], [110.2924, 19.995677], [110.29276, 19.995664], [110.293038, 19.995651], [110.29438, 19.995668], [110.29438, 19.995668], [110.294258, 19.995595], [110.294262, 19.995117], [110.294271, 19.994735], [110.294284, 19.993941], [110.294284, 19.99339], [110.294301, 19.991493], [110.294301, 19.991458], [110.294293, 19.990825], [110.294288, 19.990256], [110.294288, 19.989831], [110.294284, 19.989531], [110.294288, 19.987101], [110.294288, 19.986267], [110.294288, 19.985942], [110.294288, 19.985378], [110.294288, 19.984874], [110.294288, 19.984128], [110.294288, 19.984015], [110.294284, 19.983077], [110.294288, 19.981341], [110.294288, 19.981285], [110.294288, 19.981241], [110.294288, 19.980282], [110.294288, 19.980035], [110.294288, 19.979605], [110.294293, 19.979284], [110.294288, 19.97862], [110.294364, 19.975997], [110.294364, 19.975997], [110.294271, 19.976094], [110.293668, 19.976089], [110.292127, 19.976081], [110.29115, 19.976076], [110.290082, 19.976072], [110.290026, 19.976072], [110.289362, 19.976072], [110.28826, 19.976068], [110.286745, 19.976068], [110.285781, 19.976068], [110.28572, 19.976068], [110.2851, 19.976068], [110.285039, 19.976072], [110.284709, 19.976072], [110.284253, 19.976059], [110.283234, 19.976094], [110.2827, 19.976124], [110.281615, 19.976311], [110.281059, 19.976424], [110.28076, 19.976502], [110.280213, 19.976645], [110.279905, 19.976727], [110.279049, 19.97701], [110.27862, 19.977153], [110.27803, 19.977352], [110.277717, 19.97747], [110.276667, 19.977821], [110.276554, 19.977852], [110.276085, 19.978008], [110.275894, 19.977928]]"
