id,neighbor,inner_edge_ids,primary_edge_ids,vertexes,final_inner_edges,polyline
18,"[12,13,17,19,20]","[130, 131, 132, 133, 134, 149, 155, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 229, 235, 236, 264, 274, 275, 276, 277, 278, 279, 280, 281, 282, 312, 318, 327]","[70, 28, 29, 77, 78, 47]","[15,34,16,27,22,21]","[120, 121, 122, 123, 124, 125, 126, 142, 143, 144, 145, 146, 147, 148, 149, 159, 160, 161, 162, 163, 164, 179, 180, 181, 182, 183, 184, 185, 236, 237, 238, 239, 240, 241, 261, 262, 263, 264, 265, 266, 267, 268, 269, 947, 948, 949, 950, 951, 952, 953, 954, 955, 956, 957, 958, 959, 960, 961, 962, 963, 964, 965, 966, 1021, 1022, 1049, 1050, 1057, 1058, 1059, 1060, 1061, 1062, 1063, 1064, 1065, 1066, 1067, 1068, 1069, 1070, 1071, 1072, 1073, 1074, 1075, 1076, 1077, 1078, 1079, 1080, 1081, 1082, 1083, 1084, 1085, 1086, 1087, 1088, 1089, 1090, 1091, 1092, 1093, 1094, 1095, 1096, 1097, 1098, 1099, 1100, 1101, 1102, 1103, 1104, 1105, 1106, 1107, 1108, 1109, 1110, 1111, 1112, 1113, 1114, 1115, 1116, 1117, 1118, 1119, 1120, 1345, 1346, 1365, 1366, 1367, 1368, 1369, 1370, 1371, 1372, 1481, 1482, 1483, 1484, 1485, 1486, 1525, 1526, 1527, 1528, 1529, 1530, 1531, 1532, 1533, 1534, 1535, 1536, 1537, 1538, 1539, 1540, 1541, 1542, 1675, 1676, 1693, 1694, 1695, 1696, 1717, 1718]","[[110.294364, 19.975997], [110.294453, 19.976137], [110.294462, 19.976636], [110.294449, 19.977096], [110.294462, 19.978095], [110.294462, 19.979227], [110.294466, 19.979596], [110.294462, 19.981237], [110.294462, 19.981298], [110.294466, 19.981901], [110.294466, 19.982279], [110.294462, 19.984128], [110.294466, 19.985473], [110.294466, 19.985924], [110.294466, 19.986185], [110.294466, 19.987791], [110.294466, 19.98901], [110.294462, 19.989826], [110.294466, 19.990247], [110.294466, 19.991463], [110.294466, 19.991536], [110.29447, 19.99204], [110.294462, 19.99319], [110.294462, 19.993941], [110.294475, 19.994744], [110.294488, 19.995117], [110.29438, 19.995668], [110.29438, 19.995668], [110.294484, 19.995582], [110.296311, 19.995438], [110.297036, 19.995369], [110.297491, 19.995326], [110.29878, 19.995208], [110.299727, 19.995117], [110.299839, 19.995104], [110.299922, 19.995095], [110.300816, 19.995009], [110.301337, 19.994952], [110.302734, 19.994822], [110.302986, 19.9948], [110.303329, 19.994766], [110.304084, 19.994688], [110.304366, 19.994657], [110.304674, 19.994627], [110.30497, 19.99469], [110.30497, 19.99469], [110.305043, 19.994618], [110.306181, 19.994609], [110.307313, 19.994631], [110.307899, 19.994657], [110.309106, 19.994761], [110.311089, 19.994952], [110.311376, 19.994983], [110.312062, 19.995052], [110.31283, 19.995117], [110.313524, 19.995169], [110.313611, 19.995174], [110.314362, 19.995191], [110.315239, 19.995191], [110.315725, 19.995191], [110.31605, 19.995195], [110.316675, 19.995195], [110.317778, 19.9952], [110.318025, 19.995208], [110.318542, 19.995208], [110.319249, 19.995195], [110.319787, 19.995187], [110.320291, 19.995187], [110.320369, 19.995191], [110.320859, 19.995195], [110.321515, 19.995208], [110.322092, 19.995213], [110.322387, 19.995213], [110.323294, 19.995217], [110.323663, 19.995221], [110.324366, 19.995221], [110.324705, 19.995221], [110.325677, 19.995217], [110.327144, 19.995195], [110.328546, 19.995217], [110.328663, 19.995217], [110.329609, 19.995239], [110.330252, 19.995334], [110.330616, 19.995425], [110.330955, 19.99553], [110.331202, 19.995625], [110.331775, 19.995877], [110.332296, 19.996111], [110.332552, 19.996233], [110.333394, 19.99661], [110.33352, 19.996667], [110.333746, 19.996758], [110.334076, 19.996892], [110.334957, 19.997201], [110.335551, 19.997444], [110.335898, 19.997582], [110.33602, 19.99763], [110.33668, 19.997886], [110.336918, 19.99799], [110.337292, 19.998142], [110.338056, 19.998472], [110.338155, 19.998516], [110.338824, 19.998811], [110.339622, 19.999167], [110.340428, 19.99961], [110.340428, 19.99961], [110.340286, 19.999449], [110.34033, 19.998893], [110.340347, 19.998694], [110.340373, 19.998359], [110.340395, 19.997995], [110.340434, 19.997613], [110.340456, 19.997405], [110.340569, 19.996489], [110.340681, 19.995564], [110.340712, 19.995326], [110.340729, 19.995117], [110.340781, 19.994605], [110.340838, 19.994188], [110.340846, 19.994141], [110.340855, 19.994062], [110.340929, 19.993472], [110.340942, 19.993338], [110.341094, 19.992287], [110.341224, 19.991146], [110.341272, 19.99069], [110.341306, 19.990395], [110.341458, 19.989015], [110.341623, 19.987517], [110.341649, 19.987161], [110.341688, 19.986762], [110.341693, 19.986697], [110.341915, 19.985881], [110.341915, 19.985881], [110.341784, 19.985781], [110.341819, 19.985282], [110.341845, 19.984722], [110.341845, 19.984722], [110.341914, 19.984128], [110.34214, 19.982287], [110.342166, 19.982053], [110.342257, 19.981445], [110.342435, 19.980373], [110.342526, 19.979635], [110.342783, 19.978644], [110.342783, 19.978644], [110.342635, 19.978763], [110.342088, 19.978737], [110.341055, 19.978668], [110.340043, 19.978594], [110.339922, 19.978581], [110.338429, 19.978468], [110.337865, 19.978416], [110.33668, 19.978238], [110.336589, 19.978229], [110.335864, 19.978116], [110.335091, 19.97799], [110.333971, 19.977821], [110.333715, 19.977778], [110.332678, 19.977617], [110.332313, 19.977556], [110.331918, 19.9775], [110.331858, 19.977487], [110.331549, 19.977439], [110.331055, 19.977365], [110.330955, 19.977348], [110.330347, 19.977253], [110.329905, 19.977187], [110.328681, 19.977005], [110.327452, 19.976801], [110.326962, 19.976732], [110.325434, 19.976489], [110.324705, 19.976376], [110.324141, 19.976285], [110.324028, 19.976272], [110.323685, 19.976215], [110.323212, 19.97615], [110.323112, 19.976146], [110.322756, 19.976141], [110.321892, 19.97615], [110.320838, 19.976141], [110.320399, 19.976137], [110.319653, 19.97612], [110.319253, 19.976115], [110.317075, 19.976115], [110.315573, 19.97612], [110.314605, 19.976115], [110.314479, 19.976115], [110.313997, 19.976115], [110.313707, 19.976124], [110.312639, 19.976115], [110.309253, 19.976107], [110.307986, 19.976102], [110.305764, 19.976098], [110.304149, 19.976098], [110.304036, 19.976094], [110.30372, 19.976098], [110.302817, 19.976098], [110.302734, 19.976094], [110.302717, 19.976094], [110.302578, 19.976098], [110.30099, 19.976089], [110.299939, 19.976089], [110.299614, 19.976089], [110.298885, 19.976094], [110.298533, 19.976094], [110.297196, 19.976076], [110.297109, 19.976081], [110.296393, 19.976076], [110.29553, 19.976089], [110.295065, 19.976094], [110.294364, 19.975997]]"
19,"[14,18,20,21]","[24, 25, 126, 127, 128, 129, 136, 146, 148, 154, 187, 200, 201, 202, 205, 206, 207, 303, 304]","[80, 30, 86, 105]","[16,17,26,27]","[127, 128, 129, 130, 131, 138, 139, 140, 141, 261, 262, 266, 267, 268, 269, 288, 289, 290, 291, 294, 295, 296, 297, 298, 340, 341, 342, 343, 344, 345, 350, 351, 352, 353, 354, 489, 490, 491, 492, 493, 494, 495, 496, 927, 928, 929, 930, 931, 932, 933, 934, 935, 936, 937, 938, 939, 940, 941, 942, 943, 944, 945, 946, 973, 974, 1007, 1008, 1009, 1010, 1013, 1014, 1015, 1016, 1017, 1018, 1019, 1020, 1045, 1046, 1047, 1048, 1191, 1192, 1243, 1244, 1245, 1246, 1247, 1248, 1257, 1258, 1259, 1260, 1261, 1262, 1649, 1650, 1651, 1652]","[[110.341915, 19.985881], [110.342066, 19.985994], [110.342001, 19.986437], [110.341957, 19.986784], [110.341931, 19.987109], [110.341888, 19.987487], [110.341888, 19.987487], [110.34171, 19.989167], [110.341549, 19.990434], [110.341519, 19.990716], [110.341458, 19.991246], [110.341328, 19.992435], [110.341302, 19.992674], [110.341224, 19.993372], [110.341133, 19.994102], [110.34112, 19.99418], [110.341068, 19.994666], [110.341055, 19.994779], [110.341024, 19.995117], [110.340981, 19.995577], [110.340807, 19.996849], [110.340734, 19.997396], [110.340707, 19.997869], [110.340703, 19.997995], [110.340655, 19.998711], [110.340428, 19.99961], [110.340428, 19.99961], [110.340569, 19.999583], [110.340968, 19.99977], [110.341137, 19.999852], [110.341419, 19.999996], [110.341623, 20.0001], [110.34201, 20.000295], [110.342361, 20.000473], [110.342956, 20.000764], [110.343329, 20.000951], [110.343576, 20.001068], [110.343763, 20.001159], [110.34428, 20.001419], [110.344527, 20.001536], [110.344987, 20.001766], [110.34559, 20.002075], [110.34592, 20.002227], [110.34622, 20.002378], [110.34668, 20.002626], [110.346736, 20.002656], [110.347218, 20.002951], [110.347513, 20.003129], [110.348056, 20.003433], [110.348537, 20.00372], [110.349115, 20.004062], [110.349557, 20.004332], [110.349635, 20.004379], [110.349865, 20.00451], [110.350347, 20.004761], [110.350916, 20.004996], [110.351198, 20.005087], [110.351593, 20.005191], [110.352122, 20.005273], [110.352517, 20.005308], [110.352778, 20.005334], [110.353125, 20.005365], [110.353529, 20.005404], [110.354084, 20.005495], [110.355378, 20.005803], [110.355933, 20.005946], [110.356267, 20.006016], [110.356762, 20.006102], [110.357036, 20.00615], [110.358222, 20.006471], [110.358222, 20.006471], [110.358194, 20.006398], [110.358277, 20.006168], [110.358299, 20.006102], [110.358329, 20.006007], [110.358529, 20.005569], [110.358724, 20.005065], [110.358898, 20.004648], [110.359032, 20.004358], [110.359132, 20.004188], [110.35928, 20.003971], [110.359518, 20.003676], [110.359674, 20.003511], [110.35997, 20.003247], [110.3601, 20.003151], [110.360321, 20.003016], [110.360512, 20.002904], [110.361766, 20.002196], [110.362066, 20.002023], [110.362279, 20.001901], [110.362804, 20.00161], [110.363872, 20.001016], [110.364245, 20.000807], [110.36467, 20.000569], [110.364983, 20.000399], [110.365043, 20.00036], [110.365308, 20.000213], [110.365391, 20.000165], [110.365851, 19.999905], [110.365924, 19.999852], [110.36615, 19.999722], [110.366788, 19.99934], [110.367018, 19.999188], [110.367257, 19.999006], [110.367439, 19.998832], [110.367626, 19.99865], [110.367982, 19.998234], [110.368142, 19.998034], [110.368581, 19.997483], [110.36865, 19.9974], [110.369306, 19.996584], [110.369631, 19.996176], [110.369974, 19.99576], [110.370204, 19.995482], [110.370486, 19.995117], [110.370564, 19.995013], [110.370712, 19.994813], [110.370942, 19.994444], [110.371202, 19.993893], [110.371328, 19.993485], [110.371376, 19.993186], [110.371424, 19.992943], [110.371484, 19.992235], [110.371489, 19.992127], [110.371493, 19.992018], [110.371515, 19.99105], [110.371519, 19.990122], [110.371569, 19.98945], [110.371569, 19.98945], [110.370807, 19.98944], [110.369748, 19.989293], [110.369123, 19.989223], [110.368989, 19.989201], [110.36865, 19.989162], [110.368398, 19.989132], [110.367921, 19.98908], [110.367357, 19.98901], [110.367309, 19.989006], [110.367235, 19.988993], [110.366875, 19.98895], [110.365443, 19.988785], [110.365122, 19.988754], [110.363928, 19.988598], [110.363177, 19.988507], [110.362813, 19.988464], [110.362652, 19.988451], [110.361966, 19.988377], [110.361871, 19.988359], [110.36148, 19.988307], [110.360994, 19.988255], [110.360803, 19.988234], [110.360464, 19.98819], [110.359766, 19.988103], [110.35947, 19.988073], [110.358759, 19.987982], [110.357938, 19.987891], [110.357713, 19.987869], [110.356845, 19.987756], [110.355321, 19.987582], [110.354128, 19.987439], [110.353993, 19.987422], [110.353381, 19.987352], [110.353142, 19.987322], [110.352426, 19.987235], [110.352131, 19.987201], [110.35148, 19.987118], [110.351241, 19.987096], [110.350707, 19.98704], [110.350603, 19.987027], [110.350482, 19.98701], [110.349718, 19.986914], [110.34947, 19.986888], [110.348737, 19.986797], [110.348051, 19.986714], [110.347174, 19.986606], [110.346966, 19.986576], [110.34671, 19.986549], [110.34668, 19.986541], [110.346306, 19.986502], [110.346207, 19.986484], [110.346146, 19.98648], [110.345786, 19.986437], [110.345373, 19.98638], [110.345, 19.986337], [110.344249, 19.986254], [110.344167, 19.986246], [110.343932, 19.98622], [110.343624, 19.986194], [110.342886, 19.986107], [110.341915, 19.985881]]"
20,"[18,19,22]","[15, 196, 252, 253, 254, 255, 325]","[79, 102, 87, 46]","[27,26,23,22]","[165, 166, 167, 175, 176, 177, 178, 263, 264, 265, 292, 293, 340, 341, 342, 343, 344, 345, 350, 351, 352, 353, 354, 451, 452, 453, 454, 455, 456, 1217, 1218, 1219, 1220, 1431, 1432, 1433, 1434, 1435, 1436, 1437, 1438, 1439, 1440, 1441, 1442, 1443, 1444, 1445, 1446, 1713, 1714]","[[110.342783, 19.978644], [110.34286, 19.978845], [110.342821, 19.979227], [110.342752, 19.979661], [110.342491, 19.981424], [110.342409, 19.982031], [110.34237, 19.982322], [110.342183, 19.984128], [110.342114, 19.984779], [110.342088, 19.985286], [110.341915, 19.985881], [110.341915, 19.985881], [110.342196, 19.985846], [110.342522, 19.985903], [110.343077, 19.985972], [110.343611, 19.986042], [110.344414, 19.986163], [110.345161, 19.986254], [110.34572, 19.986324], [110.346181, 19.986372], [110.34625, 19.98638], [110.346319, 19.986389], [110.346402, 19.986398], [110.34668, 19.986424], [110.346762, 19.986437], [110.346988, 19.986463], [110.347196, 19.986489], [110.348125, 19.986606], [110.348533, 19.986654], [110.348785, 19.986684], [110.349523, 19.98678], [110.349605, 19.986788], [110.349731, 19.986806], [110.349874, 19.986832], [110.35003, 19.986849], [110.350595, 19.986914], [110.350642, 19.986918], [110.351137, 19.98697], [110.351489, 19.98701], [110.351923, 19.987057], [110.352153, 19.987083], [110.353147, 19.987209], [110.353411, 19.987235], [110.354149, 19.987313], [110.354766, 19.987396], [110.355343, 19.987465], [110.35628, 19.987578], [110.357144, 19.987678], [110.357721, 19.987743], [110.357964, 19.987769], [110.358685, 19.987856], [110.359275, 19.987934], [110.359722, 19.98799], [110.360352, 19.988056], [110.360764, 19.988116], [110.360994, 19.988147], [110.361198, 19.988173], [110.361879, 19.988255], [110.361975, 19.988264], [110.362305, 19.988303], [110.36283, 19.988359], [110.363186, 19.988394], [110.364036, 19.98849], [110.364557, 19.988555], [110.365126, 19.988624], [110.36543, 19.988663], [110.366667, 19.988785], [110.366758, 19.988798], [110.366884, 19.988815], [110.367266, 19.988872], [110.36786, 19.988945], [110.36865, 19.989049], [110.368993, 19.989093], [110.369045, 19.989097], [110.369154, 19.989106], [110.369705, 19.989171], [110.371569, 19.98945], [110.371569, 19.98945], [110.371541, 19.989058], [110.371541, 19.988733], [110.371589, 19.986914], [110.371649, 19.984935], [110.371658, 19.984128], [110.371697, 19.981684], [110.371853, 19.978346], [110.371853, 19.978346], [110.371068, 19.978437], [110.36974, 19.97842], [110.36865, 19.978437], [110.367826, 19.978446], [110.366567, 19.978464], [110.366484, 19.978464], [110.365612, 19.978459], [110.363937, 19.978455], [110.363576, 19.978455], [110.362452, 19.978455], [110.36197, 19.978477], [110.361884, 19.978477], [110.361445, 19.978481], [110.360213, 19.978481], [110.359696, 19.978477], [110.359588, 19.978468], [110.356675, 19.978437], [110.354518, 19.978416], [110.351471, 19.978416], [110.350556, 19.978416], [110.348737, 19.978433], [110.348641, 19.978437], [110.348307, 19.978455], [110.347934, 19.978468], [110.3473, 19.978507], [110.347083, 19.978516], [110.346832, 19.978533], [110.34668, 19.978546], [110.345026, 19.978646], [110.344536, 19.978681], [110.343511, 19.978754], [110.343251, 19.978776], [110.342783, 19.978644]]"
21,"[15,19,23]","[75, 145, 147, 190, 193, 203, 336, 338]","[89, 31, 96, 104]","[17,18,28,26]","[132, 133, 134, 135, 136, 137, 288, 289, 290, 291, 294, 295, 296, 297, 298, 325, 326, 327, 328, 329, 335, 336, 346, 347, 348, 349, 733, 734, 735, 736, 1003, 1004, 1005, 1006, 1011, 1012, 1199, 1200, 1205, 1206, 1249, 1250, 1251, 1252, 1761, 1762, 1765, 1766, 1767, 1768]","[[110.371569, 19.98945], [110.371654, 19.989848], [110.371645, 19.990156], [110.371628, 19.991072], [110.371606, 19.992075], [110.371606, 19.992248], [110.371589, 19.992648], [110.371554, 19.99296], [110.371424, 19.993537], [110.371289, 19.993945], [110.371224, 19.994119], [110.371068, 19.994423], [110.370964, 19.994609], [110.370803, 19.99487], [110.370712, 19.995004], [110.370621, 19.995117], [110.370443, 19.995339], [110.370295, 19.995521], [110.370122, 19.995742], [110.369809, 19.996124], [110.369392, 19.996649], [110.369089, 19.997027], [110.36865, 19.997565], [110.368273, 19.998034], [110.368082, 19.998281], [110.367852, 19.998559], [110.367695, 19.99872], [110.367565, 19.99885], [110.367383, 19.999019], [110.367166, 19.999193], [110.366801, 19.999462], [110.366467, 19.999666], [110.366037, 19.999922], [110.365959, 19.99997], [110.365399, 20.000286], [110.365152, 20.000417], [110.365095, 20.000447], [110.364735, 20.000651], [110.364514, 20.000768], [110.363464, 20.001354], [110.362852, 20.001693], [110.362305, 20.001997], [110.362122, 20.002105], [110.361827, 20.002279], [110.361632, 20.002383], [110.360608, 20.002956], [110.360391, 20.003086], [110.360278, 20.003151], [110.360026, 20.003325], [110.359874, 20.003446], [110.359714, 20.003607], [110.359371, 20.004019], [110.359123, 20.004397], [110.358971, 20.004735], [110.358442, 20.006068], [110.358424, 20.006102], [110.358372, 20.006215], [110.358222, 20.006471], [110.358222, 20.006471], [110.35829, 20.006419], [110.358707, 20.006406], [110.358906, 20.006385], [110.359891, 20.006306], [110.360634, 20.006241], [110.361254, 20.006207], [110.361957, 20.006194], [110.363416, 20.006155], [110.364601, 20.006124], [110.365282, 20.006102], [110.366437, 20.006081], [110.366489, 20.006081], [110.367244, 20.006102], [110.367244, 20.006102], [110.36865, 20.00615], [110.368802, 20.006155], [110.369062, 20.006168], [110.370061, 20.006215], [110.37053, 20.006237], [110.370786, 20.006228], [110.372357, 20.006328], [110.372682, 20.006337], [110.373377, 20.006363], [110.373681, 20.006376], [110.373928, 20.00638], [110.374271, 20.006389], [110.37536, 20.006432], [110.376247, 20.006511], [110.376247, 20.006511], [110.376181, 20.006454], [110.376137, 20.006102], [110.376133, 20.006046], [110.376089, 20.005399], [110.376068, 20.004878], [110.376068, 20.004796], [110.376085, 20.004462], [110.376115, 20.004175], [110.376176, 20.003863], [110.376332, 20.003394], [110.376476, 20.003021], [110.376645, 20.002648], [110.376736, 20.00247], [110.377114, 20.001693], [110.377639, 20.000642], [110.377895, 20.000195], [110.378216, 19.999674], [110.379206, 19.99822], [110.379327, 19.998051], [110.379401, 19.99793], [110.379453, 19.99786], [110.380378, 19.996602], [110.380595, 19.996289], [110.380981, 19.995742], [110.381176, 19.995451], [110.381263, 19.99493], [110.381263, 19.99493], [110.381163, 19.995122], [110.381107, 19.99497], [110.38092, 19.994757], [110.380716, 19.994562], [110.380273, 19.994102], [110.379931, 19.993759], [110.379844, 19.993676], [110.37954, 19.993381], [110.379453, 19.993299], [110.379314, 19.993164], [110.37898, 19.992834], [110.378945, 19.992791], [110.377951, 19.991827], [110.377613, 19.991497], [110.377361, 19.991246], [110.377287, 19.991168], [110.376944, 19.990816], [110.376693, 19.990586], [110.376337, 19.990313], [110.376046, 19.990156], [110.375816, 19.990056], [110.37559, 19.989983], [110.375365, 19.989935], [110.37474, 19.989852], [110.373841, 19.989779], [110.37329, 19.989714], [110.371569, 19.98945]]"
22,"[20,23]",[328],"[88, 92, 45]","[26,25,23]","[168, 174, 292, 293, 310, 311, 312, 1719, 1720]","[[110.371853, 19.978346], [110.371905, 19.978559], [110.371836, 19.981675], [110.37178, 19.984128], [110.371758, 19.984926], [110.371701, 19.986827], [110.371675, 19.988767], [110.371569, 19.98945], [110.371569, 19.98945], [110.371693, 19.989397], [110.371966, 19.989427], [110.372357, 19.98947], [110.373247, 19.989583], [110.373247, 19.989583], [110.374067, 19.988641], [110.374175, 19.988524], [110.37467, 19.987899], [110.375486, 19.986918], [110.376007, 19.986398], [110.37658, 19.985842], [110.376797, 19.985625], [110.37694, 19.985486], [110.377131, 19.985299], [110.377374, 19.985056], [110.377713, 19.984744], [110.377856, 19.984596], [110.378312, 19.984128], [110.378442, 19.984002], [110.378611, 19.983802], [110.37872, 19.983637], [110.379019, 19.983038], [110.379266, 19.982539], [110.379449, 19.982183], [110.379648, 19.981766], [110.380564, 19.979957], [110.381155, 19.979035], [110.381155, 19.979035], [110.381055, 19.979102], [110.380686, 19.978902], [110.38049, 19.978802], [110.380113, 19.978659], [110.37964, 19.978533], [110.379449, 19.978494], [110.379054, 19.978437], [110.378859, 19.978433], [110.377422, 19.978455], [110.375477, 19.978437], [110.374245, 19.978424], [110.373542, 19.978424], [110.371853, 19.978346]]"
23,"[21,22]","[135, 217, 218, 219, 220]","[103, 97, 44, 93]","[28,24,25,26]","[169, 170, 171, 172, 173, 310, 311, 312, 330, 331, 332, 333, 334, 346, 347, 348, 349, 967, 968, 969, 970, 971, 972, 1293, 1294, 1295, 1296, 1297, 1298, 1299, 1300, 1301, 1302, 1303, 1304, 1305, 1306]","[[110.371569, 19.98945], [110.371966, 19.989427], [110.372357, 19.98947], [110.373247, 19.989583], [110.373416, 19.989605], [110.37401, 19.98967], [110.374748, 19.98974], [110.375247, 19.989787], [110.375621, 19.98987], [110.376115, 19.990056], [110.376445, 19.990239], [110.376784, 19.990482], [110.377044, 19.99072], [110.377365, 19.991042], [110.377448, 19.991128], [110.3777, 19.991393], [110.377765, 19.991463], [110.37799, 19.991688], [110.378446, 19.992127], [110.379401, 19.993056], [110.379453, 19.993108], [110.379579, 19.993234], [110.380373, 19.99401], [110.38059, 19.99421], [110.380829, 19.994475], [110.381024, 19.994648], [110.381102, 19.994701], [110.381263, 19.99493], [110.381263, 19.99493], [110.381632, 19.994688], [110.382157, 19.993689], [110.382652, 19.992656], [110.382747, 19.992422], [110.383754, 19.990334], [110.383976, 19.989883], [110.384501, 19.98885], [110.384731, 19.988468], [110.384996, 19.988086], [110.38523, 19.987782], [110.385499, 19.98747], [110.385929, 19.987027], [110.386997, 19.985985], [110.387157, 19.985833], [110.387856, 19.985152], [110.388346, 19.984661], [110.38917, 19.983973], [110.38917, 19.983973], [110.389028, 19.983728], [110.388659, 19.983485], [110.388234, 19.983212], [110.387248, 19.982556], [110.387079, 19.982439], [110.386766, 19.982244], [110.38556, 19.98151], [110.385265, 19.981324], [110.385156, 19.981254], [110.384831, 19.981059], [110.383924, 19.980582], [110.383134, 19.980182], [110.382999, 19.980104], [110.382839, 19.980022], [110.382313, 19.97974], [110.381549, 19.979349], [110.381155, 19.979035], [110.381155, 19.979035], [110.381098, 19.979223], [110.380929, 19.979492], [110.380807, 19.979714], [110.380764, 19.979783], [110.380673, 19.979948], [110.380408, 19.980438], [110.380126, 19.981024], [110.379549, 19.982174], [110.379449, 19.98237], [110.379388, 19.982491], [110.378941, 19.98339], [110.378715, 19.983811], [110.378563, 19.98401], [110.378446, 19.984128], [110.378069, 19.984505], [110.377409, 19.985148], [110.377352, 19.985208], [110.377205, 19.985347], [110.376901, 19.985651], [110.37668, 19.985855], [110.376081, 19.986458], [110.375872, 19.986667], [110.375456, 19.98707], [110.37474, 19.98796], [110.37424, 19.988585], [110.374136, 19.988707], [110.371569, 19.98945]]"
